Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Empty,0.5,1783413194635081.0,1783413197525213.5,N/A,2890132.56,N/A,5843.1279296875,6306.0,5843.1279296875,7886.0556640625,19416.0,7886.0556640625,187651667415600,NPU:1
Empty,7.5,1783413194635323.8,1783413195505633.8,N/A,870310.19,N/A,5843.13525390625,6306.0,5843.13525390625,7442.96044921875,7582.0,7442.96044921875,187651667415600,NPU:1
Empty,10752.5,1783413194636164.0,1783413195505654.0,N/A,869490.02,N/A,5853.6357421875,6306.0,5853.6357421875,7432.4599609375,7582.0,7432.4599609375,187651667415600,NPU:1
Empty,6.5,1783413194636556.8,1783413195505669.5,N/A,869112.72,N/A,5853.64208984375,6306.0,5853.64208984375,7432.45361328125,7582.0,7432.45361328125,187651667415600,NPU:1
Empty,9216.5,1783413194636944.2,1783413195505684.2,N/A,868739.86,N/A,5862.642578125,6306.0,5862.642578125,7423.453125,7582.0,7423.453125,187651667415600,NPU:1
Empty,14784.5,1783413194637325.8,1783413195505703.2,N/A,868377.3,N/A,5877.08056640625,6306.0,5877.08056640625,7409.01513671875,7582.0,7409.01513671875,187651667415600,NPU:1
Empty,2.5,1783413194637822.5,1783413195505718.8,N/A,867896.11,N/A,5877.0830078125,6306.0,5877.0830078125,7409.0126953125,7582.0,7409.0126953125,187651667415600,NPU:1
Empty,5120.5,1783413194638213.8,1783413195505732.8,N/A,867519.17,N/A,5882.08349609375,6306.0,5882.08349609375,7404.01220703125,7582.0,7404.01220703125,187651667415600,NPU:1
Empty,7.5,1783413194638586.0,1783413195505747.8,N/A,867161.79,N/A,5882.0908203125,6306.0,5882.0908203125,7404.0048828125,7582.0,7404.0048828125,187651667415600,NPU:1
Empty,56.5,1783413194638986.5,1783413195505761.5,N/A,866775.0,N/A,5882.14599609375,6306.0,5882.14599609375,7403.94970703125,7582.0,7403.94970703125,187651667415600,NPU:1
Empty,114688.5,1783413194639371.8,1783413195505775.8,N/A,866403.99,N/A,5994.146484375,6306.0,5994.146484375,7291.94921875,7582.0,7291.94921875,187651667415600,NPU:1
Empty,57344.5,1783413194639768.0,1783413195505791.5,N/A,866023.56,N/A,6050.14697265625,6306.0,6050.14697265625,7235.94873046875,7582.0,7235.94873046875,187651667415600,NPU:1
Empty,14336.5,1783413194640154.5,1783413195505805.5,N/A,865650.81,N/A,6064.1474609375,6306.0,6064.1474609375,7221.9482421875,7582.0,7221.9482421875,187651667415600,NPU:1
Empty,7168.5,1783413194640579.0,1783413195505818.2,N/A,865239.29,N/A,6071.14794921875,6306.0,6071.14794921875,7214.94775390625,7582.0,7214.94775390625,187651667415600,NPU:1
RmsNorm,28672.5,1783413194649108.0,1783413197566283.2,N/A,2917175.36,N/A,6099.1484375,6306.0,6099.1484375,7548.9208984375,19416.0,7548.9208984375,187651667415600,NPU:1
RmsNorm,16.5,1783413194649112.0,1783413197566608.2,N/A,2917496.43,N/A,6099.16455078125,6306.0,6099.16455078125,7514.1298828125,19416.0,7514.1298828125,187651667415600,NPU:1
RmsNorm,16384.5,1783413194649130.2,1783413194649146.5,N/A,16.27,N/A,6115.1650390625,6306.0,6115.1650390625,6099.16455078125,6306.0,6099.16455078125,187651667415600,NPU:1
RmsNorm,7392.5,1783413194650013.2,1783413194650558.0,N/A,544.67,N/A,6106.3837890625,6306.0,6106.3837890625,6132.1650390625,6306.0,6132.1650390625,187651667415600,NPU:1
Cast,14336.5,1783413194650151.2,1783413194650553.2,N/A,402.11,N/A,6120.38427734375,6306.0,6120.38427734375,6139.38427734375,6306.0,6139.38427734375,187651667415600,NPU:1
MatMulExt,16896.5,1783413194650327.8,1783413194650547.8,N/A,219.88,N/A,6136.884765625,6306.0,6136.884765625,6153.384765625,6306.0,6153.384765625,187651667415600,NPU:1
MatMulExt,20481.0,1783413194650341.8,1783413194650348.0,N/A,6.18,N/A,6156.8857421875,6306.0,6156.8857421875,6136.884765625,6306.0,6136.884765625,187651667415600,NPU:1
MatMulExt,33792.5,1783413194650485.0,1783413194657452.8,N/A,6967.96,N/A,6169.88525390625,6306.0,6169.88525390625,6223.16845703125,6330.0,6223.16845703125,187651667415600,NPU:1
RmsNorm,24576.5,1783413194650871.8,1783413194657447.5,N/A,6575.56,N/A,6156.16552734375,6306.0,6156.16552734375,6256.1689453125,6330.0,6256.1689453125,187651667415600,NPU:1
RmsNorm,16.5,1783413194650874.5,1783413194650982.0,N/A,107.49,N/A,6156.181640625,6306.0,6156.181640625,6156.16552734375,6306.0,6156.16552734375,187651667415600,NPU:1
RmsNorm,40961.0,1783413194650887.5,1783413194650894.0,N/A,6.47,N/A,6196.1826171875,6306.0,6196.1826171875,6156.181640625,6306.0,6156.181640625,187651667415600,NPU:1
RmsNorm,4608.5,1783413194651181.8,1783413194651701.8,N/A,519.88,N/A,6160.666015625,6306.0,6160.666015625,6180.166015625,6306.0,6180.166015625,187651667415600,NPU:1
Cast,12288.5,1783413194651313.5,1783413194651697.8,N/A,384.2,N/A,6172.66650390625,6306.0,6172.66650390625,6184.66650390625,6306.0,6184.66650390625,187651667415600,NPU:1
MatMulExt,12288.5,1783413194651480.5,1783413194651693.0,N/A,212.49,N/A,6184.6669921875,6306.0,6184.6669921875,6196.6669921875,6306.0,6196.6669921875,187651667415600,NPU:1
MatMulExt,20481.0,1783413194651493.8,1783413194651500.0,N/A,6.32,N/A,6204.66796875,6306.0,6204.66796875,6184.6669921875,6306.0,6184.6669921875,187651667415600,NPU:1
MatMulExt,24576.5,1783413194651631.0,1783413194657459.5,N/A,5828.54,N/A,6208.66748046875,6306.0,6208.66748046875,6191.16748046875,6330.0,6191.16748046875,187651667415600,NPU:1
Concat,8192.5,1783413194652150.8,1783413194653471.2,N/A,1320.38,N/A,6188.16650390625,6306.0,6188.16650390625,6198.16796875,6306.0,6198.16796875,187651667415600,NPU:1
Concat,8193.5,1783413194652164.0,1783413194652169.8,N/A,5.85,N/A,6196.16796875,6306.0,6196.16796875,6188.16650390625,6306.0,6188.16650390625,187651667415600,NPU:1
Muls,1024.5,1783413194652302.8,1783413194652478.5,N/A,175.58,N/A,6189.1669921875,6306.0,6189.1669921875,6189.1669921875,6306.0,6189.1669921875,187651667415600,NPU:1
Muls,1024.5,1783413194652408.0,1783413194653477.2,N/A,1069.36,N/A,6190.16748046875,6306.0,6190.16748046875,6197.16748046875,6306.0,6197.16748046875,187651667415600,NPU:1
Muls,1024.5,1783413194652553.0,1783413194652721.2,N/A,168.4,N/A,6190.16748046875,6306.0,6190.16748046875,6190.16748046875,6306.0,6190.16748046875,187651667415600,NPU:1
Muls,1024.5,1783413194652651.8,1783413194653480.5,N/A,828.76,N/A,6191.16796875,6306.0,6191.16796875,6196.1669921875,6306.0,6196.1669921875,187651667415600,NPU:1
SplitTensorView,4096.5,1783413194652875.8,1783413194653056.2,N/A,180.45,N/A,6194.16796875,6306.0,6194.16796875,6198.16796875,6306.0,6198.16796875,187651667415600,NPU:1
SplitTensorView,4097.0,1783413194652892.0,1783413194652897.8,N/A,5.69,N/A,6198.1689453125,6306.0,6198.1689453125,6194.16796875,6306.0,6194.16796875,187651667415600,NPU:1
Concat,8192.5,1783413194652984.0,1783413194653482.5,N/A,498.58,N/A,6202.16845703125,6306.0,6202.16845703125,6188.16650390625,6306.0,6188.16650390625,187651667415600,NPU:1
Concat,4097.0,1783413194652996.8,1783413194653003.8,N/A,7.04,N/A,6206.16943359375,6306.0,6206.16943359375,6202.16845703125,6306.0,6202.16845703125,187651667415600,NPU:1
Concat,8192.5,1783413194653117.8,1783413194653443.2,N/A,325.52,N/A,6206.16845703125,6306.0,6206.16845703125,6206.16845703125,6306.0,6206.16845703125,187651667415600,NPU:1
Mul,8192.5,1783413194653240.2,1783413194653439.0,N/A,198.76,N/A,6214.1689453125,6306.0,6214.1689453125,6214.1689453125,6306.0,6214.1689453125,187651667415600,NPU:1
Mul,8192.5,1783413194653386.5,1783413194657462.0,N/A,4075.48,N/A,6222.16943359375,6306.0,6222.16943359375,6183.1669921875,6330.0,6183.1669921875,187651667415600,NPU:1
Concat,24576.5,1783413194653550.5,1783413194653752.8,N/A,202.02,N/A,6212.1669921875,6306.0,6212.1669921875,6200.1669921875,6306.0,6200.1669921875,187651667415600,NPU:1
Concat,16385.0,1783413194653562.2,1783413194653568.8,N/A,6.6,N/A,6228.16796875,6306.0,6228.16796875,6212.1669921875,6306.0,6212.1669921875,187651667415600,NPU:1
Concat,12288.5,1783413194653690.8,1783413194659434.8,N/A,5744.17,N/A,6224.16748046875,6306.0,6224.16748046875,6163.16650390625,6330.0,6163.16650390625,187651667415600,NPU:1
RmsNorm,8192.5,1783413194654087.0,1783413194657464.0,N/A,3377.12,N/A,6208.16748046875,6306.0,6208.16748046875,6175.16650390625,6330.0,6175.16650390625,187651667415600,NPU:1
RmsNorm,16.5,1783413194654089.5,1783413194654205.0,N/A,115.45,N/A,6208.18359375,6306.0,6208.18359375,6208.16748046875,6306.0,6208.16748046875,187651667415600,NPU:1
RmsNorm,24577.0,1783413194654102.2,1783413194654109.0,N/A,6.62,N/A,6232.1845703125,6306.0,6232.1845703125,6208.18359375,6306.0,6208.18359375,187651667415600,NPU:1
RmsNorm,2560.5,1783413194654400.5,1783413194654984.2,N/A,583.75,N/A,6210.66796875,6306.0,6210.66796875,6248.16796875,6306.0,6248.16796875,187651667415600,NPU:1
Cast,4096.5,1783413194654534.2,1783413194654980.5,N/A,446.05,N/A,6214.66845703125,6306.0,6214.66845703125,6250.66845703125,6306.0,6250.66845703125,187651667415600,NPU:1
MatMulExt,20480.5,1783413194654734.8,1783413194654975.0,N/A,240.21,N/A,6234.6689453125,6306.0,6234.6689453125,6254.6689453125,6306.0,6254.6689453125,187651667415600,NPU:1
MatMulExt,40960.5,1783413194654903.5,1783413194657467.2,N/A,2563.85,N/A,6274.66943359375,6306.0,6274.66943359375,6135.166015625,6330.0,6135.166015625,187651667415600,NPU:1
SplitWithSizeView,12288.5,1783413194655204.8,1783413194659440.0,N/A,4235.38,N/A,6260.16845703125,6306.0,6260.16845703125,6139.16552734375,6330.0,6139.16552734375,187651667415600,NPU:1
SplitWithSizeView,24577.0,1783413194656515.2,1783413194656530.0,N/A,14.86,N/A,6284.16943359375,6330.0,6284.16943359375,6260.16845703125,6330.0,6260.16845703125,187651667415600,NPU:1
Concat,1024.5,1783413194656605.2,1783413194656993.0,N/A,387.96,N/A,6261.1689453125,6330.0,6261.1689453125,6263.169921875,6330.0,6263.169921875,187651667415600,NPU:1
Concat,1025.5,1783413194656618.5,1783413194656625.5,N/A,6.84,N/A,6262.17041015625,6330.0,6262.17041015625,6261.1689453125,6330.0,6261.1689453125,187651667415600,NPU:1
Muls,1024.5,1783413194656670.2,1783413194656745.8,N/A,75.38,N/A,6262.16943359375,6330.0,6262.16943359375,6262.16943359375,6330.0,6262.16943359375,187651667415600,NPU:1
Muls,1024.5,1783413194656691.5,1783413194656990.8,N/A,299.06,N/A,6263.169921875,6330.0,6263.169921875,6264.17041015625,6330.0,6264.17041015625,187651667415600,NPU:1
Muls,1024.5,1783413194656778.8,1783413194656833.8,N/A,54.8,N/A,6263.169921875,6330.0,6263.169921875,6263.169921875,6330.0,6263.169921875,187651667415600,NPU:1
Muls,1024.5,1783413194656800.2,1783413194657032.8,N/A,232.31,N/A,6264.17041015625,6330.0,6264.17041015625,6263.169921875,6330.0,6263.169921875,187651667415600,NPU:1
SplitTensorView,512.5,1783413194656865.2,1783413194656946.0,N/A,80.79,N/A,6263.67041015625,6330.0,6263.67041015625,6264.17041015625,6330.0,6264.17041015625,187651667415600,NPU:1
SplitTensorView,513.0,1783413194656879.5,1783413194656886.2,N/A,6.63,N/A,6264.17138671875,6330.0,6264.17138671875,6263.67041015625,6330.0,6263.67041015625,187651667415600,NPU:1
Concat,1024.5,1783413194656924.0,1783413194657035.5,N/A,111.56,N/A,6264.6708984375,6330.0,6264.6708984375,6262.16943359375,6330.0,6262.16943359375,187651667415600,NPU:1
Concat,513.0,1783413194656935.0,1783413194656940.5,N/A,5.38,N/A,6265.171875,6330.0,6265.171875,6264.6708984375,6330.0,6264.6708984375,187651667415600,NPU:1
Concat,1024.5,1783413194656953.5,1783413194657079.5,N/A,125.89,N/A,6265.1708984375,6330.0,6265.1708984375,6261.1689453125,6330.0,6261.1689453125,187651667415600,NPU:1
Mul,1024.5,1783413194657000.2,1783413194657076.0,N/A,75.64,N/A,6264.17041015625,6330.0,6264.17041015625,6262.16943359375,6330.0,6262.16943359375,187651667415600,NPU:1
Mul,1024.5,1783413194657043.0,1783413194657127.8,N/A,84.68,N/A,6263.169921875,6330.0,6263.169921875,6268.1689453125,6330.0,6268.1689453125,187651667415600,NPU:1
Tile,8192.5,1783413194657110.0,1783413194657456.0,N/A,346.17,N/A,6269.16943359375,6330.0,6269.16943359375,6215.16796875,6330.0,6215.16796875,187651667415600,NPU:1
Concat,24576.5,1783413194657173.5,1783413194657364.5,N/A,191.13,N/A,6292.16943359375,6330.0,6292.16943359375,6280.16943359375,6330.0,6280.16943359375,187651667415600,NPU:1
Concat,16385.0,1783413194657184.2,1783413194657190.2,N/A,6.15,N/A,6308.17041015625,6330.0,6308.17041015625,6292.16943359375,6330.0,6292.16943359375,187651667415600,NPU:1
Concat,12288.5,1783413194657297.2,1783413194659437.8,N/A,2140.55,N/A,6304.169921875,6330.0,6304.169921875,6151.166015625,6330.0,6151.166015625,187651667415600,NPU:1
Copy,12288.5,1783413194657806.5,1783413194658679.8,N/A,873.22,N/A,6147.16650390625,6330.0,6147.16650390625,6172.16845703125,6330.0,6172.16845703125,187651667415600,NPU:1
Copy,2.0,1783413194657820.0,1783413194657825.0,N/A,5.24,N/A,6147.16845703125,6330.0,6147.16845703125,6147.16650390625,6330.0,6147.16650390625,187651667415600,NPU:1
Copy,12288.5,1783413194657925.8,1783413194658682.5,N/A,756.68,N/A,6159.1669921875,6330.0,6159.1669921875,6160.16796875,6330.0,6160.16796875,187651667415600,NPU:1
Copy,2.0,1783413194657936.5,1783413194657942.2,N/A,5.53,N/A,6159.1689453125,6330.0,6159.1689453125,6159.1669921875,6330.0,6159.1669921875,187651667415600,NPU:1
Copy,12288.5,1783413194658036.5,1783413194658685.0,N/A,648.63,N/A,6171.16748046875,6330.0,6171.16748046875,6148.16748046875,6330.0,6148.16748046875,187651667415600,NPU:1
Copy,2.0,1783413194658046.8,1783413194658052.8,N/A,5.85,N/A,6171.16943359375,6330.0,6171.16943359375,6171.16748046875,6330.0,6171.16748046875,187651667415600,NPU:1
FlashAttentionScore,1024.5,1783413194658193.5,1783413194658687.8,N/A,494.15,N/A,6172.16796875,6330.0,6172.16796875,6147.1669921875,6330.0,6147.1669921875,187651667415600,NPU:1
FlashAttentionScore,1024.5,1783413194658195.8,1783413194658363.0,N/A,167.24,N/A,6173.16845703125,6330.0,6173.16845703125,6184.1689453125,6330.0,6184.1689453125,187651667415600,NPU:1
FlashAttentionScore,0.5,1783413194658198.2,1783413194658690.2,N/A,492.01,N/A,6173.1689453125,6330.0,6173.1689453125,6147.16650390625,6330.0,6147.16650390625,187651667415600,NPU:1
FlashAttentionScore,12288.5,1783413194658200.2,1783413194658673.8,N/A,473.44,N/A,6185.16943359375,6330.0,6185.16943359375,6184.1689453125,6330.0,6184.1689453125,187651667415600,NPU:1
FlashAttentionScore,93185.5,1783413194658220.5,1783413194658227.0,N/A,6.44,N/A,6276.1708984375,6330.0,6276.1708984375,6185.16943359375,6330.0,6185.16943359375,187651667415600,NPU:1
Copy,12288.5,1783413194658514.8,1783413194659445.8,N/A,931.11,N/A,6196.16943359375,6330.0,6196.16943359375,6127.1650390625,6330.0,6127.1650390625,187651667415600,NPU:1
Copy,2.0,1783413194658525.2,1783413194658531.5,N/A,6.12,N/A,6196.17138671875,6330.0,6196.17138671875,6196.16943359375,6330.0,6196.16943359375,187651667415600,NPU:1
Reshape,5376.5,1783413194658955.8,1783413194659285.5,N/A,329.69,N/A,6152.4169921875,6330.0,6152.4169921875,6161.1669921875,6330.0,6161.1669921875,187651667415600,NPU:1
MatMulExt,14336.5,1783413194659160.0,1783413194659430.0,N/A,270.07,N/A,6166.41748046875,6330.0,6166.41748046875,6175.1669921875,6330.0,6175.1669921875,187651667415600,NPU:1
MatMulExt,20481.0,1783413194659174.2,1783413194659183.8,N/A,9.45,N/A,6186.41845703125,6330.0,6186.41845703125,6166.41748046875,6330.0,6166.41748046875,187651667415600,NPU:1
MatMulExt,28672.5,1783413194659358.2,1783413195378614.0,N/A,719255.93,N/A,6189.16748046875,6330.0,6189.16748046875,6771.05810546875,6882.0,6771.05810546875,187651667415600,NPU:1
Cast,28672.5,1783413194659705.2,1783413197542426.0,N/A,2882720.72,N/A,6155.16552734375,6330.0,6155.16552734375,7530.20703125,19416.0,7530.20703125,187651667415600,NPU:1
RmsNorm,28672.5,1783413194659882.5,1783413197542210.0,N/A,2882327.49,N/A,6183.166015625,6330.0,6183.166015625,7614.201171875,19416.0,7614.201171875,187651667415600,NPU:1
RmsNorm,16.5,1783413194659885.0,1783413197542433.2,N/A,2882548.32,N/A,6183.18212890625,6330.0,6183.18212890625,7530.19091796875,19416.0,7530.19091796875,187651667415600,NPU:1
RmsNorm,16384.5,1783413194659900.5,1783413194659908.2,N/A,7.8,N/A,6199.1826171875,6330.0,6199.1826171875,6183.18212890625,6330.0,6183.18212890625,187651667415600,NPU:1
MatMulExt,128.5,1783413194660437.5,1783413194743386.2,N/A,82948.52,N/A,6183.3076171875,6330.0,6183.3076171875,6184.03076171875,6330.0,6184.03076171875,187651667415600,NPU:1
MatMulExt,128.5,1783413194661690.8,1783413197542044.2,N/A,2880353.42,N/A,6183.43310546875,6330.0,6183.43310546875,7614.271484375,19416.0,7614.271484375,187651667415600,NPU:1
Sigmoid,128.5,1783413194671292.5,1783413194720255.8,N/A,48963.2,N/A,6183.55859375,6330.0,6183.55859375,6183.88818359375,6330.0,6183.88818359375,187651667415600,NPU:1
Reshape,128.5,1783413194672429.0,1783413194697372.0,N/A,24942.99,N/A,6183.68408203125,6330.0,6183.68408203125,6183.8720703125,6330.0,6183.8720703125,187651667415600,NPU:1
Reshape,256.5,1783413194672432.5,1783413197541869.5,N/A,2869437.1,N/A,6183.9345703125,6330.0,6183.9345703125,7614.72705078125,19416.0,7614.72705078125,187651667415600,NPU:1
Reshape,387.5,1783413194679398.8,1783413194679417.5,N/A,18.79,N/A,6184.31298828125,6330.0,6184.31298828125,6183.9345703125,6330.0,6183.9345703125,187651667415600,NPU:1
SumExt,64.5,1783413194681341.8,1783413194710146.8,N/A,28805.0,N/A,6183.99755859375,6330.0,6183.99755859375,6183.8720703125,6330.0,6183.8720703125,187651667415600,NPU:1
SumExt,1.5,1783413194697340.2,1783413194697362.2,N/A,22.02,N/A,6183.9990234375,6330.0,6183.9990234375,6183.99755859375,6330.0,6183.99755859375,187651667415600,NPU:1
SumExt,32.5,1783413194697384.0,1783413194710143.5,N/A,12759.46,N/A,6183.90380859375,6330.0,6183.90380859375,6183.93505859375,6330.0,6183.93505859375,187651667415600,NPU:1
SumExt,64.5,1783413194697387.0,1783413197541886.5,N/A,2844499.4,N/A,6183.966796875,6330.0,6183.966796875,7614.6640625,19416.0,7614.6640625,187651667415600,NPU:1
SumExt,163.5,1783413194710122.5,1783413194710134.5,N/A,12.06,N/A,6184.12646484375,6330.0,6184.12646484375,6183.966796875,6330.0,6183.966796875,187651667415600,NPU:1
OnesLikeExt,16.5,1783413194711195.0,1783413197541893.0,N/A,2830697.92,N/A,6183.88818359375,6330.0,6183.88818359375,7614.64794921875,19416.0,7614.64794921875,187651667415600,NPU:1
OnesLikeExt,16417.5,1783413194719179.0,1783413194719198.2,N/A,19.28,N/A,6199.9208984375,6330.0,6199.9208984375,6183.88818359375,6330.0,6183.88818359375,187651667415600,NPU:1
MaskedFillScalar,128.5,1783413194720180.2,1783413194725291.8,N/A,5111.64,N/A,6184.013671875,6330.0,6184.013671875,6183.88818359375,6330.0,6183.88818359375,187651667415600,NPU:1
Reshape,64.5,1783413194725097.2,1783413194725287.8,N/A,190.61,N/A,6183.951171875,6330.0,6183.951171875,6184.013671875,6330.0,6184.013671875,187651667415600,NPU:1
Reshape,128.5,1783413194725101.2,1783413197541898.0,N/A,2816796.8,N/A,6184.07666015625,6330.0,6184.07666015625,7614.5224609375,19416.0,7614.5224609375,187651667415600,NPU:1
Reshape,323.5,1783413194725269.0,1783413194725279.5,N/A,10.34,N/A,6184.392578125,6330.0,6184.392578125,6184.07666015625,6330.0,6184.07666015625,187651667415600,NPU:1
TopkExt,64.5,1783413194725301.2,1783413194730799.0,N/A,5497.65,N/A,6183.951171875,6330.0,6183.951171875,6183.96728515625,6330.0,6183.96728515625,187651667415600,NPU:1
TopkExt,16449.5,1783413194725794.8,1783413194725805.5,N/A,10.75,N/A,6200.01513671875,6330.0,6200.01513671875,6183.951171875,6330.0,6183.951171875,187651667415600,NPU:1
SumExt,16.5,1783413194726240.2,1783413194726517.5,N/A,277.37,N/A,6183.96728515625,6330.0,6183.96728515625,6183.96728515625,6330.0,6183.96728515625,187651667415600,NPU:1
SumExt,1.5,1783413194726352.8,1783413194726362.0,N/A,9.12,N/A,6183.96875,6330.0,6183.96875,6183.96728515625,6330.0,6183.96728515625,187651667415600,NPU:1
AddScalar,16.5,1783413194726445.8,1783413197541428.2,N/A,2814982.52,N/A,6183.9833984375,6330.0,6183.9833984375,7614.994140625,19416.0,7614.994140625,187651667415600,NPU:1
AddScalar,64.5,1783413194726527.8,1783413197541431.5,N/A,2814903.91,N/A,6184.0302734375,6330.0,6184.0302734375,7614.93115234375,19416.0,7614.93115234375,187651667415600,NPU:1
Muls,64.5,1783413194733425.0,1783413195378484.0,N/A,645058.93,N/A,6184.0302734375,6330.0,6184.0302734375,6799.05908203125,6882.0,6799.05908203125,187651667415600,NPU:1
Muls,0.5,1783413194733513.5,1783413195378490.0,N/A,644976.27,N/A,6184.03076171875,6330.0,6184.03076171875,6799.05859375,6882.0,6799.05859375,187651667415600,NPU:1
