Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Zeros,32965.0,1783474967988486.0,1783474967988496.5,N/A,10.67,N/A,10943.376953125,20460.0,10943.376953125,10911.1845703125,20460.0,10911.1845703125,187650989562496,NPU:0
Add,28672.5,1783474967988644.5,1783474967990688.5,N/A,2043.86,N/A,10938.99658203125,20460.0,10938.99658203125,10853.93359375,20460.0,10853.93359375,187650989562496,NPU:0
OnesLikeExt,0.5,1783474967988705.5,1783474967988775.2,N/A,69.72,N/A,10882.99609375,20460.0,10882.99609375,10882.99609375,20460.0,10882.99609375,187650989562496,NPU:0
Muls,0.5,1783474967988754.5,1783474967988840.0,N/A,85.43,N/A,10882.99658203125,20460.0,10882.99658203125,10882.99560546875,20460.0,10882.99560546875,187650989562496,NPU:0
Divs,0.5,1783474967988821.8,1783474967988888.5,N/A,66.65,N/A,10882.99609375,20460.0,10882.99609375,10882.99560546875,20460.0,10882.99560546875,187650989562496,NPU:0
Muls,0.5,1783474967988872.2,1783474967988946.0,N/A,73.78,N/A,10882.99609375,20460.0,10882.99609375,10882.99560546875,20460.0,10882.99560546875,187650989562496,NPU:0
Tile,0.5,1783474967988927.2,1783474967989039.2,N/A,111.86,N/A,10882.99609375,20460.0,10882.99609375,10882.99609375,20460.0,10882.99609375,187650989562496,NPU:0
Tile,0.5,1783474967988957.8,1783474967989136.0,N/A,178.14,N/A,10882.99609375,20460.0,10882.99609375,10883.1201171875,20460.0,10883.1201171875,187650989562496,NPU:0
Tile,1.0,1783474967988984.0,1783474967988990.8,N/A,6.79,N/A,10882.9970703125,20460.0,10882.9970703125,10882.99609375,20460.0,10882.99609375,187650989562496,NPU:0
Mul,0.5,1783474967989000.0,1783474967989078.5,N/A,78.54,N/A,10882.99658203125,20460.0,10882.99658203125,10882.99609375,20460.0,10882.99609375,187650989562496,NPU:0
Mul,0.5,1783474967989047.2,1783474967989192.0,N/A,144.67,N/A,10882.99658203125,20460.0,10882.99658203125,10883.3701171875,20460.0,10883.3701171875,187650989562496,NPU:0
Tile,128.5,1783474967989117.5,1783474967989381.2,N/A,263.87,N/A,10883.12060546875,20460.0,10883.12060546875,10883.11962890625,20460.0,10883.11962890625,187650989562496,NPU:0
Tile,256.5,1783474967989172.5,1783474967989241.2,N/A,68.73,N/A,10883.37060546875,20460.0,10883.37060546875,10883.2451171875,20460.0,10883.2451171875,187650989562496,NPU:0
Tile,128.5,1783474967989198.5,1783474967989271.2,N/A,72.76,N/A,10883.49560546875,20460.0,10883.49560546875,10883.11962890625,20460.0,10883.11962890625,187650989562496,NPU:0
Reshape,128.5,1783474967989313.0,1783474967989608.5,N/A,295.49,N/A,10883.11962890625,20460.0,10883.11962890625,10882.8525390625,20460.0,10882.8525390625,187650989562496,NPU:0
Div,128.5,1783474967989340.5,1783474967989461.2,N/A,120.78,N/A,10883.2451171875,20460.0,10883.2451171875,10883.11962890625,20460.0,10883.11962890625,187650989562496,NPU:0
Neg,128.5,1783474967989389.5,1783474967989459.2,N/A,69.86,N/A,10883.2451171875,20460.0,10883.2451171875,10883.2451171875,20460.0,10883.2451171875,187650989562496,NPU:0
Div,128.5,1783474967989425.8,1783474967989511.0,N/A,85.29,N/A,10883.37060546875,20460.0,10883.37060546875,10883.01025390625,20460.0,10883.01025390625,187650989562496,NPU:0
SumExt,16.5,1783474967989488.8,1783474967989558.5,N/A,69.79,N/A,10883.1357421875,20460.0,10883.1357421875,10882.97802734375,20460.0,10882.97802734375,187650989562496,NPU:0
SumExt,1.5,1783474967989499.5,1783474967989506.0,N/A,6.31,N/A,10883.13720703125,20460.0,10883.13720703125,10883.1357421875,20460.0,10883.1357421875,187650989562496,NPU:0
Tile,128.5,1783474967989542.2,1783474967989606.2,N/A,63.98,N/A,10882.994140625,20460.0,10882.994140625,10882.97802734375,20460.0,10882.97802734375,187650989562496,NPU:0
Add,128.5,1783474967989588.0,1783474967989654.5,N/A,66.52,N/A,10883.103515625,20460.0,10883.103515625,10882.8525390625,20460.0,10882.8525390625,187650989562496,NPU:0
SigmoidGrad,128.5,1783474967989636.5,1783474967990466.0,N/A,829.34,N/A,10882.97802734375,20460.0,10882.97802734375,10882.1298828125,20460.0,10882.1298828125,187650989562496,NPU:0
Muls,64.5,1783474967989681.5,1783474967989787.2,N/A,105.76,N/A,10882.7900390625,20460.0,10882.7900390625,10882.7900390625,20460.0,10882.7900390625,187650989562496,NPU:0
Muls,64.5,1783474967989711.2,1783474967990032.5,N/A,321.26,N/A,10882.7900390625,20460.0,10882.7900390625,10882.64794921875,20460.0,10882.64794921875,187650989562496,NPU:0
Div,64.5,1783474967989748.2,1783474967989865.8,N/A,117.54,N/A,10882.85302734375,20460.0,10882.85302734375,10882.7900390625,20460.0,10882.7900390625,187650989562496,NPU:0
Neg,64.5,1783474967989794.5,1783474967989863.5,N/A,69.1,N/A,10882.85302734375,20460.0,10882.85302734375,10882.85302734375,20460.0,10882.85302734375,187650989562496,NPU:0
Div,64.5,1783474967989831.2,1783474967989915.8,N/A,84.49,N/A,10882.916015625,20460.0,10882.916015625,10882.7431640625,20460.0,10882.7431640625,187650989562496,NPU:0
SumExt,16.5,1783474967989894.2,1783474967989966.0,N/A,71.86,N/A,10882.80615234375,20460.0,10882.80615234375,10882.7109375,20460.0,10882.7109375,187650989562496,NPU:0
SumExt,1.5,1783474967989904.2,1783474967989910.5,N/A,6.4,N/A,10882.8076171875,20460.0,10882.8076171875,10882.80615234375,20460.0,10882.80615234375,187650989562496,NPU:0
Tile,64.5,1783474967989948.0,1783474967990029.8,N/A,81.52,N/A,10882.72705078125,20460.0,10882.72705078125,10882.7109375,20460.0,10882.7109375,187650989562496,NPU:0
Add,64.5,1783474967990011.5,1783474967990247.8,N/A,236.26,N/A,10882.77392578125,20460.0,10882.77392578125,10882.71044921875,20460.0,10882.71044921875,187650989562496,NPU:0
GatherDGradV2,128.5,1783474967990062.8,1783474967990405.5,N/A,342.75,N/A,10882.7734375,20460.0,10882.7734375,10882.25537109375,20460.0,10882.25537109375,187650989562496,NPU:0
GatherDGradV2,16449.5,1783474967990227.8,1783474967990239.5,N/A,11.79,N/A,10898.83740234375,20460.0,10898.83740234375,10882.7734375,20460.0,10882.7734375,187650989562496,NPU:0
SigmoidGrad,128.5,1783474967990382.8,1783474967990463.2,N/A,80.46,N/A,10882.380859375,20460.0,10882.380859375,10882.25537109375,20460.0,10882.25537109375,187650989562496,NPU:0
Add,128.5,1783474967990442.2,1783474967990592.5,N/A,150.08,N/A,10882.380859375,20460.0,10882.380859375,10909.9345703125,20460.0,10909.9345703125,187650989562496,NPU:0
MatMulExt,28672.5,1783474967990509.2,1783474967990686.2,N/A,176.86,N/A,10910.0048828125,20460.0,10910.0048828125,10881.93408203125,20460.0,10881.93408203125,187650989562496,NPU:0
MatMulExt,56.5,1783474967990573.5,1783474968025144.8,N/A,34571.26,N/A,10910.06005859375,20460.0,10910.06005859375,9901.86474609375,20460.0,9901.86474609375,187650989562496,NPU:0
Add,28672.5,1783474967990652.2,1783474967990739.0,N/A,86.79,N/A,10909.9345703125,20460.0,10909.9345703125,10853.94091796875,20460.0,10853.94091796875,187650989562496,NPU:0
Add,28672.5,1783474967990697.8,1783474967990816.5,N/A,118.72,N/A,10881.93408203125,20460.0,10881.93408203125,10853.94091796875,20460.0,10853.94091796875,187650989562496,NPU:0
Add,7.5,1783474967990701.8,1783474968024930.8,N/A,34229.01,N/A,10881.94140625,20460.0,10881.94140625,9901.97509765625,20460.0,9901.97509765625,187650989562496,NPU:0
Add,16665.5,1783474967990725.2,1783474967990732.8,N/A,7.58,N/A,10898.21630859375,20460.0,10898.21630859375,10881.94140625,20460.0,10881.94140625,187650989562496,NPU:0
Add,28672.5,1783474967990796.8,1783474967995236.8,N/A,4440.12,N/A,10881.94140625,20460.0,10881.94140625,10667.365234375,20460.0,10667.365234375,187650989562496,NPU:0
Add,14336.5,1783474967990852.8,1783474967991026.0,N/A,173.24,N/A,10811.92431640625,20460.0,10811.92431640625,10815.1748046875,20460.0,10815.1748046875,187650989562496,NPU:0
MatMulExt,12288.5,1783474967990918.2,1783474967991224.2,N/A,305.97,N/A,10823.9248046875,20460.0,10823.9248046875,10827.1748046875,20460.0,10827.1748046875,187650989562496,NPU:0
MatMulExt,20481.0,1783474967990930.5,1783474967990937.8,N/A,7.17,N/A,10843.92578125,20460.0,10843.92578125,10823.9248046875,20460.0,10823.9248046875,187650989562496,NPU:0
MatMulExt,5376.5,1783474967990998.5,1783474967991091.5,N/A,92.91,N/A,10829.17529296875,20460.0,10829.17529296875,10803.173828125,20460.0,10803.173828125,187650989562496,NPU:0
MatMulExt,20481.0,1783474967991010.8,1783474967991018.2,N/A,7.53,N/A,10849.17626953125,20460.0,10849.17626953125,10829.17529296875,20460.0,10829.17529296875,187650989562496,NPU:0
TransposeExtView,10752.5,1783474967991062.2,1783474968023632.5,N/A,32570.36,N/A,10808.42431640625,20460.0,10808.42431640625,9930.43017578125,20460.0,9930.43017578125,187650989562496,NPU:0
TransposeExtView,5378.5,1783474967991077.8,1783474967991084.2,N/A,6.5,N/A,10813.6767578125,20460.0,10813.6767578125,10808.42431640625,20460.0,10808.42431640625,187650989562496,NPU:0
FlashAttentionScoreGrad,12288.5,1783474967991173.8,1783474967993040.5,N/A,1866.82,N/A,10815.17431640625,20460.0,10815.17431640625,10767.65478515625,20460.0,10767.65478515625,187650989562496,NPU:0
FlashAttentionScoreGrad,12288.5,1783474967991176.0,1783474967991358.5,N/A,182.49,N/A,10827.1748046875,20460.0,10827.1748046875,10789.17138671875,20460.0,10789.17138671875,187650989562496,NPU:0
FlashAttentionScoreGrad,12288.5,1783474967991177.8,1783474967992500.5,N/A,1322.66,N/A,10839.17529296875,20460.0,10839.17529296875,10797.16943359375,20460.0,10797.16943359375,187650989562496,NPU:0
FlashAttentionScoreGrad,0.5,1783474967991179.8,1783474967991218.0,N/A,38.2,N/A,10839.17578125,20460.0,10839.17578125,10839.17529296875,20460.0,10839.17529296875,187650989562496,NPU:0
FlashAttentionScoreGrad,235589.0,1783474967991203.5,1783474967991211.2,N/A,7.83,N/A,11069.2431640625,20460.0,11069.2431640625,10839.17578125,20460.0,10839.17578125,187650989562496,NPU:0
Transpose,24576.5,1783474967991326.0,1783474967992554.5,N/A,1228.51,N/A,10801.171875,20460.0,10801.171875,10813.16943359375,20460.0,10813.16943359375,187650989562496,NPU:0
Transpose,12290.5,1783474967991344.5,1783474967991350.8,N/A,6.27,N/A,10813.17431640625,20460.0,10813.17431640625,10801.171875,20460.0,10801.171875,187650989562496,NPU:0
SumExt,1024.5,1783474967991413.0,1783474967991606.2,N/A,193.26,N/A,10790.171875,20460.0,10790.171875,10791.17236328125,20460.0,10791.17236328125,187650989562496,NPU:0
SumExt,8194.0,1783474967991425.5,1783474967991432.5,N/A,6.99,N/A,10798.173828125,20460.0,10798.173828125,10790.171875,20460.0,10790.171875,187650989562496,NPU:0
SumExt,1024.5,1783474967991451.5,1783474967991748.8,N/A,297.34,N/A,10791.17236328125,20460.0,10791.17236328125,10789.671875,20460.0,10789.671875,187650989562496,NPU:0
Mul,1024.5,1783474967991488.8,1783474967991890.0,N/A,401.32,N/A,10792.1728515625,20460.0,10792.1728515625,10788.1708984375,20460.0,10788.1708984375,187650989562496,NPU:0
Mul,1024.5,1783474967991542.2,1783474967991804.8,N/A,262.56,N/A,10791.17236328125,20460.0,10791.17236328125,10788.1708984375,20460.0,10788.1708984375,187650989562496,NPU:0
Mul,1024.5,1783474967991572.2,1783474967992062.2,N/A,489.99,N/A,10792.1728515625,20460.0,10792.1728515625,10787.17041015625,20460.0,10787.17041015625,187650989562496,NPU:0
SplitWithSize,512.5,1783474967991658.2,1783474967991751.2,N/A,92.87,N/A,10789.671875,20460.0,10789.671875,10789.17138671875,20460.0,10789.17138671875,187650989562496,NPU:0
SplitWithSize,513.0,1783474967991675.0,1783474967991682.8,N/A,7.83,N/A,10790.1728515625,20460.0,10790.1728515625,10789.671875,20460.0,10789.671875,187650989562496,NPU:0
Concat,1024.5,1783474967991722.0,1783474967991801.8,N/A,79.81,N/A,10790.67236328125,20460.0,10790.67236328125,10789.17138671875,20460.0,10789.17138671875,187650989562496,NPU:0
Concat,513.0,1783474967991734.8,1783474967991741.5,N/A,6.83,N/A,10791.17333984375,20460.0,10791.17333984375,10790.67236328125,20460.0,10790.67236328125,187650989562496,NPU:0
Add,1024.5,1783474967991781.5,1783474967992381.5,N/A,599.95,N/A,10790.171875,20460.0,10790.171875,10786.169921875,20460.0,10786.169921875,187650989562496,NPU:0
Add,1024.5,1783474967991815.2,1783474967991887.8,N/A,72.63,N/A,10789.17138671875,20460.0,10789.17138671875,10789.17138671875,20460.0,10789.17138671875,187650989562496,NPU:0
Cos,1024.5,1783474967991850.0,1783474967991937.0,N/A,87.18,N/A,10790.171875,20460.0,10790.171875,10787.17041015625,20460.0,10787.17041015625,187650989562496,NPU:0
Muls,1024.5,1783474967991919.0,1783474967992159.5,N/A,240.44,N/A,10788.1708984375,20460.0,10788.1708984375,10785.16943359375,20460.0,10785.16943359375,187650989562496,NPU:0
Muls,1024.5,1783474967991949.5,1783474967992018.8,N/A,69.21,N/A,10788.1708984375,20460.0,10788.1708984375,10788.1708984375,20460.0,10788.1708984375,187650989562496,NPU:0
Sin,1024.5,1783474967991983.5,1783474967992059.5,N/A,76.14,N/A,10789.17138671875,20460.0,10789.17138671875,10788.1708984375,20460.0,10788.1708984375,187650989562496,NPU:0
Neg,1024.5,1783474967992026.0,1783474967992109.2,N/A,83.24,N/A,10789.17138671875,20460.0,10789.17138671875,10786.169921875,20460.0,10786.169921875,187650989562496,NPU:0
Muls,1024.5,1783474967992091.0,1783474967992156.0,N/A,65.16,N/A,10787.17041015625,20460.0,10787.17041015625,10786.169921875,20460.0,10786.169921875,187650989562496,NPU:0
Add,1024.5,1783474967992137.2,1783474967993763.8,N/A,1626.38,N/A,10787.17041015625,20460.0,10787.17041015625,10757.6533203125,20460.0,10757.6533203125,187650989562496,NPU:0
Zeros,1024.5,1783474967992202.8,1783474967992436.0,N/A,233.29,N/A,10786.169921875,20460.0,10786.169921875,10785.16943359375,20460.0,10785.16943359375,187650989562496,NPU:0
SelectExtView,513.0,1783474967992268.2,1783474967992274.8,N/A,6.56,N/A,10786.6708984375,20460.0,10786.6708984375,10786.169921875,20460.0,10786.169921875,187650989562496,NPU:0
Zeros,1024.5,1783474967992315.0,1783474967992433.5,N/A,118.53,N/A,10787.17041015625,20460.0,10787.17041015625,10786.169921875,20460.0,10786.169921875,187650989562496,NPU:0
SelectExtView,513.0,1783474967992369.2,1783474967992375.2,N/A,5.81,N/A,10787.67138671875,20460.0,10787.67138671875,10787.17041015625,20460.0,10787.17041015625,187650989562496,NPU:0
Add,1024.5,1783474967992409.0,1783474967994833.8,N/A,2424.74,N/A,10787.17041015625,20460.0,10787.17041015625,10707.14013671875,20460.0,10707.14013671875,187650989562496,NPU:0
Reshape,24576.5,1783474967992469.0,1783474967992556.8,N/A,87.82,N/A,10809.169921875,20460.0,10809.169921875,10789.1689453125,20460.0,10789.1689453125,187650989562496,NPU:0
Reshape,12290.5,1783474967992486.2,1783474967992492.8,N/A,6.52,N/A,10821.17236328125,20460.0,10821.17236328125,10809.169921875,20460.0,10809.169921875,187650989562496,NPU:0
Concat,40960.5,1783474967992529.0,1783474967992630.0,N/A,101.09,N/A,10837.169921875,20460.0,10837.169921875,10769.1689453125,20460.0,10769.1689453125,187650989562496,NPU:0
Concat,16385.0,1783474967992540.2,1783474967992546.8,N/A,6.57,N/A,10853.1708984375,20460.0,10853.1708984375,10837.169921875,20460.0,10837.169921875,187650989562496,NPU:0
Reshape,20480.5,1783474967992607.0,1783474967992758.0,N/A,150.97,N/A,10809.16943359375,20460.0,10809.16943359375,10755.66943359375,20460.0,10755.66943359375,187650989562496,NPU:0
MatMulExt,4096.5,1783474967992666.8,1783474967992817.8,N/A,150.92,N/A,10773.16943359375,20460.0,10773.16943359375,10753.16845703125,20460.0,10753.16845703125,187650989562496,NPU:0
MatMulExt,2560.5,1783474967992739.5,1783474967992864.2,N/A,124.79,N/A,10775.669921875,20460.0,10775.669921875,10755.66845703125,20460.0,10755.66845703125,187650989562496,NPU:0
TransposeExtView,8192.5,1783474967992796.0,1783474967992921.5,N/A,125.56,N/A,10757.1689453125,20460.0,10757.1689453125,10755.6708984375,20460.0,10755.6708984375,187650989562496,NPU:0
Cast,5120.5,1783474967992829.5,1783474968024708.2,N/A,31878.88,N/A,10758.1689453125,20460.0,10758.1689453125,9901.982421875,20460.0,9901.982421875,187650989562496,NPU:0
Cast,2562.5,1783474967992850.8,1783474967992857.2,N/A,6.56,N/A,10760.67138671875,20460.0,10760.67138671875,10758.1689453125,20460.0,10758.1689453125,187650989562496,NPU:0
Cast,8192.5,1783474967992879.2,1783474967994830.2,N/A,1951.0,N/A,10763.6689453125,20460.0,10763.6689453125,10708.140625,20460.0,10708.140625,187650989562496,NPU:0
Cast,2.5,1783474967992881.8,1783474968024495.8,N/A,31614.04,N/A,10763.67138671875,20460.0,10763.67138671875,9906.98291015625,20460.0,9906.98291015625,187650989562496,NPU:0
Cast,24658.0,1783474967992907.5,1783474967992915.0,N/A,7.58,N/A,10787.75146484375,20460.0,10787.75146484375,10763.67138671875,20460.0,10763.67138671875,187650989562496,NPU:0
Reshape,24576.5,1783474967993010.5,1783474967994315.2,N/A,1304.89,N/A,10779.6552734375,20460.0,10779.6552734375,10755.65234375,20460.0,10755.65234375,187650989562496,NPU:0
Reshape,12290.5,1783474967993026.5,1783474967993033.2,N/A,6.81,N/A,10791.65771484375,20460.0,10791.65771484375,10779.6552734375,20460.0,10779.6552734375,187650989562496,NPU:0
SplitWithSize,8192.5,1783474967993087.2,1783474967993516.2,N/A,429.06,N/A,10775.6552734375,20460.0,10775.6552734375,10771.6552734375,20460.0,10771.6552734375,187650989562496,NPU:0
SplitWithSize,8193.0,1783474967993105.0,1783474967993110.8,N/A,5.6,N/A,10783.65625,20460.0,10783.65625,10775.6552734375,20460.0,10775.6552734375,187650989562496,NPU:0
Mul,8192.5,1783474967993120.2,1783474967993244.8,N/A,124.45,N/A,10783.65576171875,20460.0,10783.65576171875,10776.65576171875,20460.0,10776.65576171875,187650989562496,NPU:0
Mul,8193.0,1783474967993154.2,1783474967993160.0,N/A,5.78,N/A,10791.65673828125,20460.0,10791.65673828125,10783.65576171875,20460.0,10783.65576171875,187650989562496,NPU:0
SumExt,1024.5,1783474967993220.0,1783474967993668.8,N/A,448.67,N/A,10784.65625,20460.0,10784.65625,10759.654296875,20460.0,10759.654296875,187650989562496,NPU:0
SumExt,1.5,1783474967993231.0,1783474967993238.2,N/A,7.28,N/A,10784.65771484375,20460.0,10784.65771484375,10784.65625,20460.0,10784.65625,187650989562496,NPU:0
SumExt,8192.5,1783474967993262.0,1783474967993568.8,N/A,306.8,N/A,10775.6552734375,20460.0,10775.6552734375,10759.654296875,20460.0,10759.654296875,187650989562496,NPU:0
SumExt,8193.0,1783474967993285.0,1783474967993291.0,N/A,6.01,N/A,10783.65625,20460.0,10783.65625,10775.6552734375,20460.0,10775.6552734375,187650989562496,NPU:0
Mul,8192.5,1783474967993300.5,1783474967993393.5,N/A,92.92,N/A,10783.65576171875,20460.0,10783.65576171875,10776.65576171875,20460.0,10776.65576171875,187650989562496,NPU:0
Mul,8193.0,1783474967993333.2,1783474967993339.0,N/A,5.83,N/A,10791.65673828125,20460.0,10791.65673828125,10783.65576171875,20460.0,10783.65576171875,187650989562496,NPU:0
SumExt,1024.5,1783474967993373.0,1783474967993885.8,N/A,512.77,N/A,10784.65625,20460.0,10784.65625,10757.6533203125,20460.0,10757.6533203125,187650989562496,NPU:0
SumExt,1.5,1783474967993382.8,1783474967993388.2,N/A,5.46,N/A,10784.65771484375,20460.0,10784.65771484375,10784.65625,20460.0,10784.65625,187650989562496,NPU:0
SplitWithSize,4096.5,1783474967993435.0,1783474967993518.2,N/A,83.11,N/A,10771.6552734375,20460.0,10771.6552734375,10767.65478515625,20460.0,10767.65478515625,187650989562496,NPU:0
SplitWithSize,4097.0,1783474967993450.5,1783474967993456.8,N/A,6.18,N/A,10775.65625,20460.0,10775.65625,10771.6552734375,20460.0,10771.6552734375,187650989562496,NPU:0
Concat,8192.5,1783474967993492.8,1783474967993566.2,N/A,73.51,N/A,10779.65576171875,20460.0,10779.65576171875,10767.65478515625,20460.0,10767.65478515625,187650989562496,NPU:0
Concat,4097.0,1783474967993504.0,1783474967993509.8,N/A,5.81,N/A,10783.65673828125,20460.0,10783.65673828125,10779.65576171875,20460.0,10779.65576171875,187650989562496,NPU:0
Add,8192.5,1783474967993547.5,1783474967994202.0,N/A,654.41,N/A,10775.6552734375,20460.0,10775.6552734375,10763.65283203125,20460.0,10763.65283203125,187650989562496,NPU:0
Add,1024.5,1783474967993599.5,1783474967993666.8,N/A,67.15,N/A,10760.65478515625,20460.0,10760.65478515625,10760.65478515625,20460.0,10760.65478515625,187650989562496,NPU:0
Cos,1024.5,1783474967993628.8,1783474967993713.8,N/A,85.16,N/A,10761.6552734375,20460.0,10761.6552734375,10758.65380859375,20460.0,10758.65380859375,187650989562496,NPU:0
Muls,1024.5,1783474967993694.0,1783474967993761.2,N/A,67.39,N/A,10759.654296875,20460.0,10759.654296875,10758.65380859375,20460.0,10758.65380859375,187650989562496,NPU:0
Add,1024.5,1783474967993742.2,1783474967993981.8,N/A,239.64,N/A,10759.654296875,20460.0,10759.654296875,10755.65234375,20460.0,10755.65234375,187650989562496,NPU:0
Add,1024.5,1783474967993774.0,1783474967993843.5,N/A,69.54,N/A,10758.65380859375,20460.0,10758.65380859375,10758.65380859375,20460.0,10758.65380859375,187650989562496,NPU:0
Sin,1024.5,1783474967993803.2,1783474967993883.5,N/A,80.24,N/A,10759.654296875,20460.0,10759.654296875,10758.65380859375,20460.0,10758.65380859375,187650989562496,NPU:0
Neg,1024.5,1783474967993850.2,1783474967993931.5,N/A,81.35,N/A,10759.654296875,20460.0,10759.654296875,10756.65283203125,20460.0,10756.65283203125,187650989562496,NPU:0
Muls,1024.5,1783474967993912.8,1783474967993979.8,N/A,66.99,N/A,10757.6533203125,20460.0,10757.6533203125,10756.65283203125,20460.0,10756.65283203125,187650989562496,NPU:0
Add,1024.5,1783474967993961.0,1783474968006319.2,N/A,12358.27,N/A,10757.6533203125,20460.0,10757.6533203125,10296.3203125,20460.0,10296.3203125,187650989562496,NPU:0
Zeros,8192.5,1783474967994025.8,1783474967994252.0,N/A,226.28,N/A,10763.65283203125,20460.0,10763.65283203125,10755.65234375,20460.0,10755.65234375,187650989562496,NPU:0
SelectExtView,4097.0,1783474967994087.0,1783474967994093.0,N/A,5.87,N/A,10767.65380859375,20460.0,10767.65380859375,10763.65283203125,20460.0,10763.65283203125,187650989562496,NPU:0
Zeros,8192.5,1783474967994133.8,1783474967994248.5,N/A,114.88,N/A,10771.6533203125,20460.0,10771.6533203125,10763.65283203125,20460.0,10763.65283203125,187650989562496,NPU:0
SelectExtView,4097.0,1783474967994188.8,1783474967994194.8,N/A,5.96,N/A,10775.654296875,20460.0,10775.654296875,10771.6533203125,20460.0,10771.6533203125,187650989562496,NPU:0
Add,8192.5,1783474967994228.5,1783474967994319.5,N/A,90.98,N/A,10771.6533203125,20460.0,10771.6533203125,10747.65185546875,20460.0,10747.65185546875,187650989562496,NPU:0
Concat,24576.5,1783474967994290.0,1783474967994376.2,N/A,86.34,N/A,10779.65283203125,20460.0,10779.65283203125,10735.65185546875,20460.0,10735.65185546875,187650989562496,NPU:0
Concat,16385.0,1783474967994302.5,1783474967994308.2,N/A,5.91,N/A,10795.65380859375,20460.0,10795.65380859375,10779.65283203125,20460.0,10779.65283203125,187650989562496,NPU:0
Reshape,12288.5,1783474967994352.8,1783474967994526.0,N/A,173.22,N/A,10759.65234375,20460.0,10759.65234375,10740.15234375,20460.0,10740.15234375,187650989562496,NPU:0
MatMulExt,12288.5,1783474967994418.0,1783474967994580.0,N/A,161.92,N/A,10747.65234375,20460.0,10747.65234375,10735.6513671875,20460.0,10735.6513671875,187650989562496,NPU:0
MatMulExt,20481.0,1783474967994432.5,1783474967994439.0,N/A,6.51,N/A,10767.6533203125,20460.0,10767.6533203125,10747.65234375,20460.0,10747.65234375,187650989562496,NPU:0
MatMulExt,4608.5,1783474967994501.2,1783474967994640.8,N/A,139.36,N/A,10752.15283203125,20460.0,10752.15283203125,10740.1513671875,20460.0,10740.1513671875,187650989562496,NPU:0
MatMulExt,20481.0,1783474967994512.8,1783474967994518.5,N/A,5.94,N/A,10772.15380859375,20460.0,10772.15380859375,10752.15283203125,20460.0,10752.15283203125,187650989562496,NPU:0
TransposeExtView,24576.5,1783474967994558.5,1783474967994729.5,N/A,170.98,N/A,10747.65185546875,20460.0,10747.65185546875,10740.15771484375,20460.0,10740.15771484375,187650989562496,NPU:0
Cast,9216.5,1783474967994591.0,1783474968024067.0,N/A,29476.07,N/A,10744.65185546875,20460.0,10744.65185546875,9921.42333984375,20460.0,9921.42333984375,187650989562496,NPU:0
Cast,4610.5,1783474967994628.5,1783474967994634.5,N/A,6.03,N/A,10749.154296875,20460.0,10749.154296875,10744.65185546875,20460.0,10744.65185546875,187650989562496,NPU:0
Cast,24576.5,1783474967994689.5,1783474967994827.8,N/A,138.36,N/A,10764.15185546875,20460.0,10764.15185546875,10716.14111328125,20460.0,10716.14111328125,187650989562496,NPU:0
Cast,6.5,1783474967994692.5,1783474968023846.5,N/A,29154.02,N/A,10764.158203125,20460.0,10764.158203125,9930.423828125,20460.0,9930.423828125,187650989562496,NPU:0
Cast,41202.0,1783474967994715.0,1783474967994722.5,N/A,7.66,N/A,10804.39453125,20460.0,10804.39453125,10764.158203125,20460.0,10764.158203125,187650989562496,NPU:0
Concat,33792.5,1783474967994807.0,1783474967994870.2,N/A,63.34,N/A,10740.1416015625,20460.0,10740.1416015625,10690.64013671875,20460.0,10690.64013671875,187650989562496,NPU:0
Concat,16896.5,1783474967994842.5,1783474967995014.5,N/A,172.02,N/A,10723.640625,20460.0,10723.640625,10695.359375,20460.0,10695.359375,187650989562496,NPU:0
MatMulExt,14336.5,1783474967994909.2,1783474967995071.2,N/A,161.85,N/A,10704.640625,20460.0,10704.640625,10688.1396484375,20460.0,10688.1396484375,187650989562496,NPU:0
MatMulExt,37377.0,1783474967994922.8,1783474967994929.8,N/A,7.09,N/A,10741.1416015625,20460.0,10741.1416015625,10704.640625,20460.0,10704.640625,187650989562496,NPU:0
MatMulExt,7392.5,1783474967994989.8,1783474967995118.0,N/A,128.29,N/A,10711.85986328125,20460.0,10711.85986328125,10695.3583984375,20460.0,10695.3583984375,187650989562496,NPU:0
MatMulExt,37377.0,1783474967995002.0,1783474967995008.0,N/A,6.04,N/A,10748.36083984375,20460.0,10748.36083984375,10711.85986328125,20460.0,10711.85986328125,187650989562496,NPU:0
TransposeExtView,28672.5,1783474967995050.0,1783474967995176.8,N/A,126.79,N/A,10702.14013671875,20460.0,10702.14013671875,10695.36572265625,20460.0,10695.36572265625,187650989562496,NPU:0
Cast,14784.5,1783474967995084.0,1783474968024283.0,N/A,29198.94,N/A,10702.57763671875,20460.0,10702.57763671875,9906.9853515625,20460.0,9906.9853515625,187650989562496,NPU:0
Cast,7394.5,1783474967995105.2,1783474967995111.0,N/A,5.71,N/A,10709.798828125,20460.0,10709.798828125,10702.57763671875,20460.0,10702.57763671875,187650989562496,NPU:0
