Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
MatMulExt,28.5,1783301393548437.2,1783301393553860.0,N/A,5422.69,N/A,10552.4794921875,16096.0,10552.4794921875,10015.15625,16096.0,10015.15625,187651338699376,NPU:0
Transpose,7168.5,1783301393548521.2,1783301393552983.0,N/A,4461.92,N/A,10545.44775390625,16096.0,10545.44775390625,10029.2138671875,16096.0,10029.2138671875,187651338699376,NPU:0
Zeros,0.5,1783301393548604.0,1783301393552963.8,N/A,4359.69,N/A,10531.44775390625,16096.0,10531.44775390625,10036.21435546875,16096.0,10036.21435546875,187651338699376,NPU:0
Zeros,8.5,1783301393548650.2,1783301393606232.5,N/A,57582.23,N/A,10531.4560546875,16096.0,10531.4560546875,9056.24267578125,16096.0,9056.24267578125,187651338699376,NPU:0
Copy,2.0,1783301393552124.8,1783301393552134.0,N/A,9.17,N/A,10029.22998046875,16096.0,10029.22998046875,10029.22802734375,16096.0,10029.22802734375,187651338699376,NPU:0
Empty,14.5,1783301393552388.2,1783301393934880.5,N/A,382492.22,N/A,10029.2421875,16096.0,10029.2421875,6572.97412109375,16096.0,6572.97412109375,187651338699376,NPU:0
Add,7168.5,1783301393552942.5,1783301393553533.8,N/A,591.28,N/A,10036.21484375,16096.0,10036.21484375,10022.220703125,16096.0,10022.220703125,187651338699376,NPU:0
Reshape,7168.5,1783301393553446.2,1783301393554758.2,N/A,1311.96,N/A,10029.2138671875,16096.0,10029.2138671875,10015.15283203125,16096.0,10015.15283203125,187651338699376,NPU:0
Reshape,7.5,1783301393553451.2,1783301393563802.0,N/A,10350.69,N/A,10029.22119140625,16096.0,10029.22119140625,9709.7646484375,16096.0,9709.7646484375,187651338699376,NPU:0
Reshape,16665.5,1783301393553490.5,1783301393553496.8,N/A,6.06,N/A,10045.49609375,16096.0,10045.49609375,10029.22119140625,16096.0,10029.22119140625,187651338699376,NPU:0
Empty,4.0,1783301393554248.5,1783301393934560.2,N/A,380311.71,N/A,10015.16015625,16096.0,10015.16015625,7566.0537109375,16096.0,7566.0537109375,187651338699376,NPU:0
Add,7168.5,1783301393554724.0,1783301393593336.8,N/A,38612.83,N/A,10022.1533203125,16096.0,10022.1533203125,9336.23974609375,16096.0,9336.23974609375,187651338699376,NPU:0
Add,14336.5,1783301393554823.2,1783301393554919.8,N/A,96.48,N/A,10022.15283203125,16096.0,10022.15283203125,10015.15283203125,16096.0,10015.15283203125,187651338699376,NPU:0
Cast,7168.5,1783301393554886.0,1783301393555343.8,N/A,457.62,N/A,10029.1533203125,16096.0,10029.1533203125,10068.1533203125,16096.0,10068.1533203125,187651338699376,NPU:0
MatMulExt,32768.5,1783301393555030.2,1783301393555482.2,N/A,451.89,N/A,10047.1533203125,16096.0,10047.1533203125,10040.15234375,16096.0,10040.15234375,187651338699376,NPU:0
MatMulExt,20481.0,1783301393555052.2,1783301393555058.5,N/A,6.2,N/A,10067.154296875,16096.0,10067.154296875,10047.1533203125,16096.0,10047.1533203125,187651338699376,NPU:0
MatMulExt,28672.5,1783301393555305.2,1783301393555563.2,N/A,257.91,N/A,10075.15380859375,16096.0,10075.15380859375,10068.15234375,16096.0,10068.15234375,187651338699376,NPU:0
MatMulExt,20481.0,1783301393555325.5,1783301393555331.5,N/A,6.0,N/A,10095.15478515625,16096.0,10095.15478515625,10075.15380859375,16096.0,10075.15380859375,187651338699376,NPU:0
TransposeExtView,65536.5,1783301393555445.5,1783301393555923.2,N/A,477.8,N/A,10072.15283203125,16096.0,10072.15283203125,10388.15283203125,16096.0,10388.15283203125,187651338699376,NPU:0
Cast,57344.5,1783301393555515.5,1783301393615024.2,N/A,59508.66,N/A,10096.15283203125,16096.0,10096.15283203125,9666.02783203125,16096.0,9666.02783203125,187651338699376,NPU:0
Cast,28674.5,1783301393555542.0,1783301393555549.5,N/A,7.49,N/A,10124.1552734375,16096.0,10124.1552734375,10096.15283203125,16096.0,10096.15283203125,187651338699376,NPU:0
BatchMatMulExt,262144.5,1783301393555760.5,1783301393556007.0,N/A,246.57,N/A,10324.15283203125,16096.0,10324.15283203125,10004.15234375,16096.0,10004.15234375,187651338699376,NPU:0
BatchMatMulExt,65538.5,1783301393555795.0,1783301393555804.2,N/A,9.19,N/A,10388.1552734375,16096.0,10388.1552734375,10324.15283203125,16096.0,10324.15283203125,187651338699376,NPU:0
BatchMatMulExt,131072.5,1783301393555885.5,1783301393556290.0,N/A,404.6,N/A,10452.1533203125,16096.0,10452.1533203125,10004.15234375,16096.0,10004.15234375,187651338699376,NPU:0
BatchMatMulExt,65538.5,1783301393555901.2,1783301393555910.2,N/A,8.84,N/A,10516.15576171875,16096.0,10516.15576171875,10452.1533203125,16096.0,10452.1533203125,187651338699376,NPU:0
BatchMatMulExt,131072.5,1783301393555975.0,1783301393556410.5,N/A,435.57,N/A,10260.15283203125,16096.0,10260.15283203125,10004.15234375,16096.0,10004.15234375,187651338699376,NPU:0
Copy,131072.5,1783301393556227.0,1783301393612413.0,N/A,56186.13,N/A,10132.15283203125,16096.0,10132.15283203125,9787.9892578125,16096.0,9787.9892578125,187651338699376,NPU:0
Copy,2.0,1783301393556245.2,1783301393556252.5,N/A,7.27,N/A,10132.15478515625,16096.0,10132.15478515625,10132.15283203125,16096.0,10132.15283203125,187651338699376,NPU:0
Copy,131072.5,1783301393556361.0,1783301393558760.0,N/A,2398.87,N/A,10132.15283203125,16096.0,10132.15283203125,9987.1513671875,16096.0,9987.1513671875,187651338699376,NPU:0
Copy,2.0,1783301393556377.8,1783301393556385.5,N/A,7.98,N/A,10132.15478515625,16096.0,10132.15478515625,10132.15283203125,16096.0,10132.15283203125,187651338699376,NPU:0
SplitWithSize,32768.5,1783301393556568.2,1783301393557326.0,N/A,757.8,N/A,10036.15283203125,16096.0,10036.15283203125,10100.15380859375,16096.0,10100.15380859375,187651338699376,NPU:0
SplitWithSize,16385.0,1783301393556597.0,1783301393556603.8,N/A,6.81,N/A,10052.15380859375,16096.0,10052.15380859375,10036.15283203125,16096.0,10036.15283203125,187651338699376,NPU:0
Zeros,16384.5,1783301393556840.0,1783301393557026.8,N/A,186.66,N/A,10052.1533203125,16096.0,10052.1533203125,10068.15380859375,16096.0,10068.15380859375,187651338699376,NPU:0
Zeros,0.5,1783301393556915.0,1783301393557030.2,N/A,115.37,N/A,10052.15380859375,16096.0,10052.15380859375,10068.1533203125,16096.0,10068.1533203125,187651338699376,NPU:0
Concat,32768.5,1783301393556992.8,1783301393557360.8,N/A,368.12,N/A,10084.154296875,16096.0,10084.154296875,10036.15283203125,16096.0,10036.15283203125,187651338699376,NPU:0
Concat,16385.0,1783301393557011.2,1783301393557018.8,N/A,7.26,N/A,10100.1552734375,16096.0,10100.1552734375,10084.154296875,16096.0,10084.154296875,187651338699376,NPU:0
Zeros,0.5,1783301393557109.2,1783301393557246.8,N/A,137.38,N/A,10068.15380859375,16096.0,10068.15380859375,10116.154296875,16096.0,10116.154296875,187651338699376,NPU:0
Zeros,16384.5,1783301393557156.8,1783301393557250.2,N/A,93.26,N/A,10084.154296875,16096.0,10084.154296875,10100.15380859375,16096.0,10100.15380859375,187651338699376,NPU:0
Concat,32768.5,1783301393557213.5,1783301393557345.8,N/A,132.14,N/A,10116.15478515625,16096.0,10116.15478515625,10068.1533203125,16096.0,10068.1533203125,187651338699376,NPU:0
Concat,16385.0,1783301393557231.2,1783301393557238.2,N/A,6.89,N/A,10132.15576171875,16096.0,10132.15576171875,10116.15478515625,16096.0,10116.15478515625,187651338699376,NPU:0
Add,32768.5,1783301393557298.2,1783301393557603.0,N/A,304.53,N/A,10132.154296875,16096.0,10132.154296875,10035.65234375,16096.0,10035.65234375,187651338699376,NPU:0
Add,32768.5,1783301393557438.0,1783301393557975.2,N/A,537.21,N/A,10036.15283203125,16096.0,10036.15283203125,10083.15283203125,16096.0,10083.15283203125,187651338699376,NPU:0
Mul,32768.5,1783301393557547.0,1783301393557990.5,N/A,443.36,N/A,10067.65283203125,16096.0,10067.65283203125,10035.15185546875,16096.0,10035.15185546875,187651338699376,NPU:0
SplitWithSize,16384.5,1783301393557783.2,1783301393557982.5,N/A,199.26,N/A,10051.15234375,16096.0,10051.15234375,10067.15234375,16096.0,10067.15234375,187651338699376,NPU:0
SplitWithSize,16385.0,1783301393557820.0,1783301393557827.5,N/A,7.42,N/A,10067.1533203125,16096.0,10067.1533203125,10051.15234375,16096.0,10051.15234375,187651338699376,NPU:0
Concat,32768.5,1783301393557892.0,1783301393557995.8,N/A,103.91,N/A,10083.15283203125,16096.0,10083.15283203125,10003.1513671875,16096.0,10003.1513671875,187651338699376,NPU:0
Concat,16385.0,1783301393557910.0,1783301393557916.2,N/A,6.13,N/A,10099.15380859375,16096.0,10099.15380859375,10083.15283203125,16096.0,10083.15283203125,187651338699376,NPU:0
Add,32768.5,1783301393557954.0,1783301393558072.8,N/A,118.61,N/A,10115.1533203125,16096.0,10115.1533203125,9987.1513671875,16096.0,9987.1513671875,187651338699376,NPU:0
Add,16384.5,1783301393558033.2,1783301393558596.5,N/A,563.13,N/A,10019.15185546875,16096.0,10019.15185546875,10019.15234375,16096.0,10019.15234375,187651338699376,NPU:0
Zeros,16384.5,1783301393558215.8,1783301393558602.0,N/A,386.41,N/A,10003.15185546875,16096.0,10003.15185546875,10003.15185546875,16096.0,10003.15185546875,187651338699376,NPU:0
SelectExtView,8193.0,1783301393558322.8,1783301393558328.8,N/A,6.14,N/A,10011.15283203125,16096.0,10011.15283203125,10003.15185546875,16096.0,10003.15185546875,187651338699376,NPU:0
Zeros,16384.5,1783301393558386.5,1783301393558608.5,N/A,221.95,N/A,10019.15234375,16096.0,10019.15234375,9987.1513671875,16096.0,9987.1513671875,187651338699376,NPU:0
SelectExtView,8193.0,1783301393558478.0,1783301393558484.2,N/A,6.3,N/A,10027.1533203125,16096.0,10027.1533203125,10019.15234375,16096.0,10019.15234375,187651338699376,NPU:0
Add,16384.5,1783301393558561.0,1783301393558766.2,N/A,205.15,N/A,10035.15283203125,16096.0,10035.15283203125,9971.15087890625,16096.0,9971.15087890625,187651338699376,NPU:0
Concat,131072.5,1783301393558719.5,1783301393560332.8,N/A,1613.3,N/A,10115.15185546875,16096.0,10115.15185546875,9973.65185546875,16096.0,9973.65185546875,187651338699376,NPU:0
Concat,114689.0,1783301393558740.5,1783301393558747.0,N/A,6.48,N/A,10227.15283203125,16096.0,10227.15283203125,10115.15185546875,16096.0,10115.15185546875,187651338699376,NPU:0
OnesLikeExt,0.5,1783301393559196.5,1783301393559289.0,N/A,92.39,N/A,9971.1513671875,16096.0,9971.1513671875,9971.1513671875,16096.0,9971.1513671875,187651338699376,NPU:0
OnesLikeExt,0.5,1783301393559242.2,1783301393559369.2,N/A,127.17,N/A,9971.15185546875,16096.0,9971.15185546875,9971.1513671875,16096.0,9971.1513671875,187651338699376,NPU:0
SumExt,0.5,1783301393559333.5,1783301393559758.2,N/A,424.71,N/A,9971.15185546875,16096.0,9971.15185546875,10004.0283203125,16096.0,10004.0283203125,187651338699376,NPU:0
SumExt,1.5,1783301393559353.0,1783301393559360.0,N/A,7.02,N/A,9971.1533203125,16096.0,9971.1533203125,9971.15185546875,16096.0,9971.15185546875,187651338699376,NPU:0
Muls,0.5,1783301393559493.5,1783301393559591.8,N/A,98.31,N/A,9971.1513671875,16096.0,9971.1513671875,9971.1513671875,16096.0,9971.1513671875,187651338699376,NPU:0
Divs,0.5,1783301393559556.5,1783301393559770.8,N/A,214.41,N/A,9971.15185546875,16096.0,9971.15185546875,10003.52685546875,16096.0,10003.52685546875,187651338699376,NPU:0
Divs,32768.5,1783301393559603.0,1783301393577165.8,N/A,17562.87,N/A,10003.15185546875,16096.0,10003.15185546875,9706.30712890625,16096.0,9706.30712890625,187651338699376,NPU:0
Divs,65537.0,1783301393559634.5,1783301393559642.2,N/A,7.84,N/A,10067.15283203125,16096.0,10067.15283203125,10003.15185546875,16096.0,10003.15185546875,187651338699376,NPU:0
Mul,128.5,1783301393559665.8,1783301393569349.2,N/A,9683.46,N/A,10003.27734375,16096.0,10003.27734375,9707.46630859375,16096.0,9707.46630859375,187651338699376,NPU:0
Mul,257.0,1783301393559696.2,1783301393559704.5,N/A,8.26,N/A,10003.5283203125,16096.0,10003.5283203125,10003.27734375,16096.0,10003.27734375,187651338699376,NPU:0
Mul,256.5,1783301393559720.5,1783301393568698.8,N/A,8978.12,N/A,10003.52783203125,16096.0,10003.52783203125,9707.27880859375,16096.0,9707.27880859375,187651338699376,NPU:0
Mul,513.0,1783301393559750.5,1783301393559763.2,N/A,12.71,N/A,10004.02880859375,16096.0,10004.02880859375,10003.52734375,16096.0,10003.52734375,187651338699376,NPU:0
Reshape,131072.5,1783301393560115.5,1783301393585945.2,N/A,25829.84,N/A,10099.15087890625,16096.0,10099.15087890625,9676.77099609375,16096.0,9676.77099609375,187651338699376,NPU:0
Reshape,2048.5,1783301393560118.8,1783301393583589.8,N/A,23470.82,N/A,10101.1513671875,16096.0,10101.1513671875,9694.0224609375,16096.0,9694.0224609375,187651338699376,NPU:0
Reshape,512.5,1783301393560121.5,1783301393562933.0,N/A,2811.5,N/A,10101.65185546875,16096.0,10101.65185546875,9710.33544921875,16096.0,9710.33544921875,187651338699376,NPU:0
Reshape,0.5,1783301393560126.0,1783301393586890.5,N/A,26764.46,N/A,10101.65234375,16096.0,10101.65234375,9658.763671875,16096.0,9658.763671875,187651338699376,NPU:0
Reshape,474112.5,1783301393560170.2,1783301393560177.5,N/A,7.22,N/A,10564.65283203125,16096.0,10564.65283203125,10101.65234375,16096.0,10101.65234375,187651338699376,NPU:0
SplitWithSize,128.5,1783301393560752.2,1783301393561520.8,N/A,768.41,N/A,9710.7744140625,16096.0,9710.7744140625,9711.025390625,16096.0,9711.025390625,187651338699376,NPU:0
SplitWithSize,65.0,1783301393560787.5,1783301393560795.8,N/A,8.4,N/A,9710.837890625,16096.0,9710.837890625,9710.7744140625,16096.0,9710.7744140625,187651338699376,NPU:0
Zeros,64.5,1783301393561012.8,1783301393561182.5,N/A,169.77,N/A,9710.83740234375,16096.0,9710.83740234375,9710.900390625,16096.0,9710.900390625,187651338699376,NPU:0
Zeros,0.5,1783301393561072.2,1783301393561189.2,N/A,117.13,N/A,9710.837890625,16096.0,9710.837890625,9710.89990234375,16096.0,9710.89990234375,187651338699376,NPU:0
Concat,128.5,1783301393561146.2,1783301393561541.0,N/A,394.67,N/A,9710.96337890625,16096.0,9710.96337890625,9710.7744140625,16096.0,9710.7744140625,187651338699376,NPU:0
Concat,65.0,1783301393561166.0,1783301393561173.0,N/A,7.05,N/A,9711.02685546875,16096.0,9711.02685546875,9710.96337890625,16096.0,9710.96337890625,187651338699376,NPU:0
Zeros,0.5,1783301393561254.0,1783301393561431.2,N/A,177.08,N/A,9710.900390625,16096.0,9710.900390625,9711.08837890625,16096.0,9711.08837890625,187651338699376,NPU:0
Zeros,64.5,1783301393561320.8,1783301393561434.2,N/A,113.63,N/A,9710.96337890625,16096.0,9710.96337890625,9711.025390625,16096.0,9711.025390625,187651338699376,NPU:0
Concat,128.5,1783301393561394.2,1783301393561537.0,N/A,142.82,N/A,9711.0888671875,16096.0,9711.0888671875,9710.89990234375,16096.0,9710.89990234375,187651338699376,NPU:0
Concat,65.0,1783301393561414.0,1783301393561420.8,N/A,6.76,N/A,9711.15234375,16096.0,9711.15234375,9711.0888671875,16096.0,9711.0888671875,187651338699376,NPU:0
Add,128.5,1783301393561496.5,1783301393561760.0,N/A,263.4,N/A,9711.15087890625,16096.0,9711.15087890625,9710.64892578125,16096.0,9710.64892578125,187651338699376,NPU:0
Add,128.5,1783301393561606.8,1783301393562119.0,N/A,512.23,N/A,9710.7744140625,16096.0,9710.7744140625,9710.7119140625,16096.0,9710.7119140625,187651338699376,NPU:0
Mul,128.5,1783301393561704.2,1783301393562146.2,N/A,441.91,N/A,9710.7744140625,16096.0,9710.7744140625,9710.39794921875,16096.0,9710.39794921875,187651338699376,NPU:0
SplitWithSize,64.5,1783301393561906.5,1783301393562127.0,N/A,220.5,N/A,9710.58642578125,16096.0,9710.58642578125,9710.64892578125,16096.0,9710.64892578125,187651338699376,NPU:0
SplitWithSize,65.0,1783301393561937.8,1783301393561944.8,N/A,6.98,N/A,9710.64990234375,16096.0,9710.64990234375,9710.58642578125,16096.0,9710.58642578125,187651338699376,NPU:0
Concat,128.5,1783301393562007.2,1783301393562137.2,N/A,130.05,N/A,9710.7119140625,16096.0,9710.7119140625,9710.5234375,16096.0,9710.5234375,187651338699376,NPU:0
Concat,65.0,1783301393562031.0,1783301393562039.5,N/A,8.47,N/A,9710.775390625,16096.0,9710.775390625,9710.7119140625,16096.0,9710.7119140625,187651338699376,NPU:0
Add,128.5,1783301393562109.0,1783301393562228.8,N/A,119.82,N/A,9710.83740234375,16096.0,9710.83740234375,9710.33544921875,16096.0,9710.33544921875,187651338699376,NPU:0
Add,64.5,1783301393562182.5,1783301393562750.5,N/A,568.04,N/A,9710.4609375,16096.0,9710.4609375,9710.46142578125,16096.0,9710.46142578125,187651338699376,NPU:0
Zeros,64.5,1783301393562376.0,1783301393562756.5,N/A,380.36,N/A,9710.3984375,16096.0,9710.3984375,9710.3984375,16096.0,9710.3984375,187651338699376,NPU:0
SelectExtView,33.0,1783301393562472.0,1783301393562478.5,N/A,6.58,N/A,9710.4306640625,16096.0,9710.4306640625,9710.3984375,16096.0,9710.3984375,187651338699376,NPU:0
Zeros,64.5,1783301393562554.8,1783301393562763.2,N/A,208.56,N/A,9710.46142578125,16096.0,9710.46142578125,9710.33544921875,16096.0,9710.33544921875,187651338699376,NPU:0
SelectExtView,33.0,1783301393562641.0,1783301393562647.0,N/A,6.03,N/A,9710.49365234375,16096.0,9710.49365234375,9710.46142578125,16096.0,9710.46142578125,187651338699376,NPU:0
Add,64.5,1783301393562717.5,1783301393562940.8,N/A,223.16,N/A,9710.5244140625,16096.0,9710.5244140625,9710.2724609375,16096.0,9710.2724609375,187651338699376,NPU:0
Concat,512.5,1783301393562877.0,1783301393563486.0,N/A,609.07,N/A,9710.8359375,16096.0,9710.8359375,9710.27490234375,16096.0,9710.27490234375,187651338699376,NPU:0
Concat,449.0,1783301393562896.0,1783301393562904.0,N/A,7.99,N/A,9711.2744140625,16096.0,9711.2744140625,9710.8359375,16096.0,9710.8359375,187651338699376,NPU:0
Reshape,512.5,1783301393563411.5,1783301393564722.2,N/A,1310.89,N/A,9710.77294921875,16096.0,9710.77294921875,9710.263671875,16096.0,9710.263671875,187651338699376,NPU:0
Reshape,2.5,1783301393563416.0,1783301393572607.8,N/A,9191.73,N/A,9710.775390625,16096.0,9710.775390625,9706.9287109375,16096.0,9706.9287109375,187651338699376,NPU:0
Reshape,16465.5,1783301393563459.5,1783301393563470.0,N/A,10.6,N/A,9726.85498046875,16096.0,9726.85498046875,9710.775390625,16096.0,9710.775390625,187651338699376,NPU:0
Empty,1.5,1783301393564223.2,1783301393934598.0,N/A,370374.67,N/A,9709.76611328125,16096.0,9709.76611328125,7566.046875,16096.0,7566.046875,187651338699376,NPU:0
DistCommReduceScatterTensor,1024.5,1783301393564672.0,1783301393564899.2,N/A,227.25,N/A,9710.76416015625,16096.0,9710.76416015625,9717.263671875,16096.0,9717.263671875,187651338699376,NPU:0
Tile,8192.5,1783301393564858.2,1783301393565092.0,N/A,233.69,N/A,9718.26416015625,16096.0,9718.26416015625,9725.26416015625,16096.0,9725.26416015625,187651338699376,NPU:0
Tile,8192.5,1783301393564945.8,1783301393565192.5,N/A,246.92,N/A,9725.26416015625,16096.0,9725.26416015625,9713.263671875,16096.0,9713.263671875,187651338699376,NPU:0
Mul,8192.5,1783301393565020.0,1783301393565303.0,N/A,282.86,N/A,9733.2646484375,16096.0,9733.2646484375,9713.263671875,16096.0,9713.263671875,187651338699376,NPU:0
Mul,4096.5,1783301393565144.2,1783301393567057.8,N/A,1913.44,N/A,9721.26416015625,16096.0,9721.26416015625,9705.26318359375,16096.0,9705.26318359375,187651338699376,NPU:0
Cast,8192.5,1783301393565253.0,1783301393566239.5,N/A,986.27,N/A,9721.26416015625,16096.0,9721.26416015625,9705.26318359375,16096.0,9705.26318359375,187651338699376,NPU:0
Zeros,4096.5,1783301393565445.0,1783301393566154.5,N/A,709.58,N/A,9709.263671875,16096.0,9709.263671875,9709.263671875,16096.0,9709.263671875,187651338699376,NPU:0
Copy,8.5,1783301393565633.5,1783301393565880.0,N/A,246.62,N/A,9709.27197265625,16096.0,9709.27197265625,9709.27197265625,16096.0,9709.27197265625,187651338699376,NPU:0
Zeros,4096.5,1783301393565777.2,1783301393565800.0,N/A,22.63,N/A,9713.2724609375,16096.0,9713.2724609375,9709.27197265625,16096.0,9709.27197265625,187651338699376,NPU:0
Zeros,8.5,1783301393565830.2,1783301393566032.5,N/A,202.23,N/A,9709.2802734375,16096.0,9709.2802734375,9709.263671875,16096.0,9709.263671875,187651338699376,NPU:0
