Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Muls,0.5,1783389637777293.0,1783389637777350.2,N/A,57.3,N/A,19319.908203125,41900.0,19319.908203125,19319.90771484375,41900.0,19319.90771484375,187651498147952,NPU:1
Divs,0.5,1783389637777334.2,1783389638495558.2,N/A,718224.14,N/A,19319.908203125,41900.0,19319.908203125,37251.89599609375,47964.0,37251.89599609375,187651498147952,NPU:1
Divs,0.5,1783389637777379.2,1783389637777449.8,N/A,70.56,N/A,19319.908203125,41900.0,19319.908203125,19319.908203125,41900.0,19319.908203125,187651498147952,NPU:1
SelectExtView,0.5,1783389637777423.5,1783389637777570.5,N/A,146.99,N/A,19319.90869140625,41900.0,19319.90869140625,19319.90771484375,41900.0,19319.90771484375,187651498147952,NPU:1
View,1.0,1783389637777631.0,1783389637777637.8,N/A,6.79,N/A,19319.90869140625,41900.0,19319.90869140625,19319.90771484375,41900.0,19319.90771484375,187651498147952,NPU:1
CumsumExt,0.5,1783389637777683.2,1783389638492724.0,N/A,715040.71,N/A,19319.908203125,41900.0,19319.908203125,40043.55029296875,47964.0,40043.55029296875,187651498147952,NPU:1
SortExt,256.5,1783389637777756.0,1783389637777782.5,N/A,26.59,N/A,19320.158203125,41900.0,19320.158203125,19320.158203125,41900.0,19320.158203125,187651498147952,NPU:1
SortExt,256.5,1783389637777758.2,1783389638495468.8,N/A,717710.61,N/A,19320.40869140625,41900.0,19320.40869140625,37252.6806640625,47964.0,37252.6806640625,187651498147952,NPU:1
SortExt,129.0,1783389637777771.8,1783389637777778.0,N/A,6.28,N/A,19320.53466796875,41900.0,19320.53466796875,19320.40869140625,41900.0,19320.40869140625,187651498147952,NPU:1
InnerIndex,128.5,1783389637777915.2,1783389637782976.5,N/A,5061.44,N/A,19320.28369140625,41900.0,19320.28369140625,19996.35009765625,41900.0,19996.35009765625,187651498147952,NPU:1
FloorDiv,0.5,1783389637777969.0,1783389637782454.2,N/A,4485.3,N/A,19320.15869140625,41900.0,19320.15869140625,19320.40869140625,41900.0,19320.40869140625,187651498147952,NPU:1
FloorDiv,256.5,1783389637777978.5,1783389638492599.0,N/A,714620.36,N/A,19320.4091796875,41900.0,19320.4091796875,40799.55517578125,47964.0,40799.55517578125,187651498147952,NPU:1
InnerIndex,114688.5,1783389637782521.0,1783389638081341.0,N/A,298820.01,N/A,19432.4091796875,41900.0,19432.4091796875,42180.84228515625,43482.0,42180.84228515625,187651498147952,NPU:1
Reshape,57344.5,1783389637782572.8,1783389638492720.0,N/A,710147.17,N/A,19488.40966796875,41900.0,19488.40966796875,40043.55078125,47964.0,40043.55078125,187651498147952,NPU:1
Cast,28672.5,1783389637782596.0,1783389638492673.2,N/A,710077.3,N/A,19516.41015625,41900.0,19516.41015625,40483.55322265625,47964.0,40483.55322265625,187651498147952,NPU:1
GroupedMatmul,131072.5,1783389637782666.5,1783389638492708.5,N/A,710042.06,N/A,19644.41064453125,41900.0,19644.41064453125,40227.5517578125,47964.0,40227.5517578125,187651498147952,NPU:1
GroupedMatmul,16385.0,1783389637782683.2,1783389637782690.0,N/A,6.77,N/A,19660.41162109375,41900.0,19660.41162109375,19644.41064453125,41900.0,19644.41064453125,187651498147952,NPU:1
ChunkView,65536.5,1783389637782750.8,1783389638492628.2,N/A,709877.48,N/A,19708.4111328125,41900.0,19708.4111328125,40735.5546875,47964.0,40735.5546875,187651498147952,NPU:1
ChunkView,65537.0,1783389637782766.8,1783389637782772.8,N/A,5.99,N/A,19772.412109375,41900.0,19772.412109375,19708.4111328125,41900.0,19708.4111328125,187651498147952,NPU:1
SiLU,65536.5,1783389637782781.0,1783389638081452.8,N/A,298671.74,N/A,19772.41162109375,41900.0,19772.41162109375,42200.84228515625,43482.0,42200.84228515625,187651498147952,NPU:1
SiLU,65537.0,1783389637782815.8,1783389637782820.8,N/A,5.16,N/A,19836.41259765625,41900.0,19836.41259765625,19772.41162109375,41900.0,19772.41162109375,187651498147952,NPU:1
GroupedMatmul,114688.5,1783389637782863.0,1783389638495448.2,N/A,712585.22,N/A,19884.412109375,41900.0,19884.412109375,37252.93115234375,47964.0,37252.93115234375,187651498147952,NPU:1
GroupedMatmul,16385.0,1783389637782873.5,1783389637782879.2,N/A,5.92,N/A,19900.4130859375,41900.0,19900.4130859375,19884.412109375,41900.0,19884.412109375,187651498147952,NPU:1
Zeros,114688.5,1783389637782922.2,1783389637783508.0,N/A,585.84,N/A,19996.41259765625,41900.0,19996.41259765625,20024.3505859375,41900.0,20024.3505859375,187651498147952,NPU:1
Zeros,64.5,1783389637782941.2,1783389638495668.8,N/A,712727.38,N/A,19996.4755859375,41900.0,19996.4755859375,37250.51708984375,47964.0,37250.51708984375,187651498147952,NPU:1
ExpandDimsView,114688.5,1783389637783009.0,1783389638495671.5,N/A,712662.48,N/A,20108.3505859375,41900.0,20108.3505859375,37138.5166015625,47964.0,37138.5166015625,187651498147952,NPU:1
ExpandDimsView,33716.5,1783389637783304.5,1783389637783316.0,N/A,11.68,N/A,20141.27685546875,41900.0,20141.27685546875,20108.3505859375,41900.0,20108.3505859375,187651498147952,NPU:1
SumExt,28672.5,1783389637783478.5,1783389637783964.2,N/A,485.78,N/A,20136.35107421875,41900.0,20136.35107421875,20126.853515625,41900.0,20126.853515625,187651498147952,NPU:1
SumExt,1.5,1783389637783492.0,1783389637783500.0,N/A,7.97,N/A,20136.3525390625,41900.0,20136.3525390625,20136.35107421875,41900.0,20136.35107421875,187651498147952,NPU:1
SumExt,7168.5,1783389637783515.2,1783389638496237.0,N/A,712721.8,N/A,20031.35107421875,41900.0,20031.35107421875,25762.7392578125,47964.0,25762.7392578125,187651498147952,NPU:1
MatMulExt,32768.5,1783389637783613.2,1783389638496225.5,N/A,712612.31,N/A,20063.3515625,41900.0,20063.3515625,25801.740234375,47964.0,25801.740234375,187651498147952,NPU:1
MatMulExt,20481.0,1783389637783627.5,1783389637783633.5,N/A,5.94,N/A,20083.3525390625,41900.0,20083.3525390625,20063.3515625,41900.0,20063.3515625,187651498147952,NPU:1
Reshape,16384.5,1783389637783725.2,1783389638492754.8,N/A,709029.67,N/A,20079.35205078125,41900.0,20079.35205078125,39915.54931640625,47964.0,39915.54931640625,187651498147952,NPU:1
Reshape,16385.0,1783389637783741.0,1783389637783746.8,N/A,5.77,N/A,20095.35302734375,41900.0,20095.35302734375,20079.35205078125,41900.0,20079.35205078125,187651498147952,NPU:1
SiLU,16384.5,1783389637783756.5,1783389638081726.0,N/A,297969.41,N/A,20095.3525390625,41900.0,20095.3525390625,42202.34228515625,43482.0,42202.34228515625,187651498147952,NPU:1
SiLU,16385.0,1783389637783791.8,1783389637783797.5,N/A,5.67,N/A,20111.353515625,41900.0,20111.353515625,20095.3525390625,41900.0,20095.3525390625,187651498147952,NPU:1
Mul,3584.5,1783389637783806.8,1783389638496208.8,N/A,712402.02,N/A,20098.85302734375,41900.0,20098.85302734375,25865.74169921875,47964.0,25865.74169921875,187651498147952,NPU:1
MatMulExt,28672.5,1783389637783887.2,1783389637783966.5,N/A,79.15,N/A,20126.853515625,41900.0,20126.853515625,20098.85302734375,41900.0,20098.85302734375,187651498147952,NPU:1
MatMulExt,20481.0,1783389637783899.2,1783389637783905.2,N/A,6.08,N/A,20146.8544921875,41900.0,20146.8544921875,20126.853515625,41900.0,20126.853515625,187651498147952,NPU:1
Reshape,28672.5,1783389637783940.5,1783389637784000.8,N/A,60.13,N/A,20154.85400390625,41900.0,20154.85400390625,20098.85302734375,41900.0,20098.85302734375,187651498147952,NPU:1
AddExt,28672.5,1783389637783972.8,1783389637786742.8,N/A,2769.89,N/A,20126.853515625,41900.0,20126.853515625,20398.42724609375,41900.0,20398.42724609375,187651498147952,NPU:1
AddExt,57344.5,1783389637784011.8,1783389638081834.0,N/A,297822.24,N/A,20126.85302734375,41900.0,20126.85302734375,42093.8486328125,43482.0,42093.8486328125,187651498147952,NPU:1
RmsNorm,57344.5,1783389637784079.0,1783389637784152.8,N/A,73.68,N/A,20182.853515625,41900.0,20182.853515625,20154.88525390625,41900.0,20154.88525390625,187651498147952,NPU:1
RmsNorm,32.5,1783389637784081.0,1783389638081838.5,N/A,297757.33,N/A,20182.88525390625,41900.0,20182.88525390625,42093.81689453125,43482.0,42093.81689453125,187651498147952,NPU:1
RmsNorm,16384.5,1783389637784092.8,1783389637784099.2,N/A,6.65,N/A,20198.8857421875,41900.0,20198.8857421875,20182.88525390625,41900.0,20182.88525390625,187651498147952,NPU:1
RmsNorm,28672.5,1783389637784110.2,1783389638082262.2,N/A,298152.11,N/A,20210.8857421875,41900.0,20210.8857421875,41948.50927734375,43482.0,41948.50927734375,187651498147952,NPU:1
Cast,7392.5,1783389637784159.2,1783389638496196.0,N/A,712036.78,N/A,20162.1044921875,41900.0,20162.1044921875,25897.24267578125,47964.0,25897.24267578125,187651498147952,NPU:1
MatMulExt,33792.5,1783389637784221.2,1783389637785514.8,N/A,1293.64,N/A,20195.10498046875,41900.0,20195.10498046875,20332.17333984375,41900.0,20332.17333984375,187651498147952,NPU:1
MatMulExt,20481.0,1783389637784233.5,1783389637784239.0,N/A,5.54,N/A,20215.10595703125,41900.0,20215.10595703125,20195.10498046875,41900.0,20195.10498046875,187651498147952,NPU:1
SplitWithSizeView,49152.5,1783389637784278.0,1783389638082040.8,N/A,297762.84,N/A,20243.10546875,41900.0,20243.10546875,41984.322265625,43482.0,41984.322265625,187651498147952,NPU:1
SplitWithSizeView,24577.0,1783389637784292.0,1783389637784298.0,N/A,5.99,N/A,20267.1064453125,41900.0,20267.1064453125,20243.10546875,41900.0,20243.10546875,187651498147952,NPU:1
RmsNorm,49152.5,1783389637784345.8,1783389637784411.0,N/A,65.33,N/A,20291.10595703125,41900.0,20291.10595703125,20267.1376953125,41900.0,20267.1376953125,187651498147952,NPU:1
RmsNorm,32.5,1783389637784348.2,1783389638082044.8,N/A,297696.43,N/A,20291.1376953125,41900.0,20291.1376953125,41984.29052734375,43482.0,41984.29052734375,187651498147952,NPU:1
RmsNorm,16384.5,1783389637784361.0,1783389637784366.5,N/A,5.61,N/A,20307.13818359375,41900.0,20307.13818359375,20291.1376953125,41900.0,20291.1376953125,187651498147952,NPU:1
RmsNorm,24576.5,1783389637784375.8,1783389638082126.2,N/A,297750.55,N/A,20315.13818359375,41900.0,20315.13818359375,41964.79052734375,43482.0,41964.79052734375,187651498147952,NPU:1
Cast,4608.5,1783389637784417.0,1783389638496185.2,N/A,711768.43,N/A,20271.63818359375,41900.0,20271.63818359375,25937.46240234375,47964.0,25937.46240234375,187651498147952,NPU:1
MatMulExt,24576.5,1783389637784480.8,1783389637785166.8,N/A,685.95,N/A,20295.638671875,41900.0,20295.638671875,20305.64013671875,41900.0,20305.64013671875,187651498147952,NPU:1
MatMulExt,20481.0,1783389637784494.2,1783389637784499.8,N/A,5.64,N/A,20315.6396484375,41900.0,20315.6396484375,20295.638671875,41900.0,20295.638671875,187651498147952,NPU:1
Concat,8192.5,1783389637784574.8,1783389637784655.0,N/A,80.08,N/A,20303.63916015625,41900.0,20303.63916015625,20311.63916015625,41900.0,20311.63916015625,187651498147952,NPU:1
Concat,8193.5,1783389637784587.2,1783389637784592.5,N/A,5.31,N/A,20311.640625,41900.0,20311.640625,20303.63916015625,41900.0,20303.63916015625,187651498147952,NPU:1
Concat,16384.5,1783389637784612.8,1783389637784992.2,N/A,379.49,N/A,20319.6396484375,41900.0,20319.6396484375,20329.640625,41900.0,20329.640625,187651498147952,NPU:1
Muls,1024.5,1783389637784684.0,1783389637784749.0,N/A,64.95,N/A,20312.6396484375,41900.0,20312.6396484375,20312.6396484375,41900.0,20312.6396484375,187651498147952,NPU:1
Muls,1024.5,1783389637784706.2,1783389638493092.2,N/A,708386.18,N/A,20313.64013671875,41900.0,20313.64013671875,39843.04541015625,47964.0,39843.04541015625,187651498147952,NPU:1
Muls,1024.5,1783389637784775.8,1783389637784828.2,N/A,52.34,N/A,20313.64013671875,41900.0,20313.64013671875,20313.64013671875,41900.0,20313.64013671875,187651498147952,NPU:1
Muls,1024.5,1783389637784794.0,1783389638493068.5,N/A,708274.56,N/A,20314.640625,41900.0,20314.640625,39844.0458984375,47964.0,39844.0458984375,187651498147952,NPU:1
SplitTensorView,8192.5,1783389637784857.2,1783389637784948.2,N/A,91.13,N/A,20321.640625,41900.0,20321.640625,20329.640625,41900.0,20329.640625,187651498147952,NPU:1
SplitTensorView,8193.0,1783389637784874.5,1783389637784880.0,N/A,5.55,N/A,20329.6416015625,41900.0,20329.6416015625,20321.640625,41900.0,20321.640625,187651498147952,NPU:1
Concat,16384.5,1783389637784926.8,1783389637785046.5,N/A,119.69,N/A,20337.64111328125,41900.0,20337.64111328125,20329.640625,41900.0,20329.640625,187651498147952,NPU:1
Concat,8193.0,1783389637784937.8,1783389637784943.0,N/A,5.23,N/A,20345.64208984375,41900.0,20345.64208984375,20337.64111328125,41900.0,20337.64111328125,187651498147952,NPU:1
Concat,16384.5,1783389637784954.8,1783389637785086.8,N/A,132.15,N/A,20345.64111328125,41900.0,20345.64111328125,20313.64013671875,41900.0,20313.64013671875,187651498147952,NPU:1
Mul,16384.5,1783389637784999.0,1783389637785083.2,N/A,84.16,N/A,20345.64111328125,41900.0,20345.64111328125,20329.640625,41900.0,20329.640625,187651498147952,NPU:1
Mul,16384.5,1783389637785052.5,1783389637785122.8,N/A,70.12,N/A,20345.64111328125,41900.0,20345.64111328125,20305.64013671875,41900.0,20305.64013671875,187651498147952,NPU:1
AddExt,8192.5,1783389637785093.5,1783389637785168.5,N/A,74.91,N/A,20321.640625,41900.0,20321.640625,20297.6396484375,41900.0,20297.6396484375,187651498147952,NPU:1
Concat,24576.5,1783389637785144.0,1783389637786232.5,N/A,1088.56,N/A,20329.640625,41900.0,20329.640625,20357.17431640625,41900.0,20357.17431640625,187651498147952,NPU:1
Concat,16385.0,1783389637785153.2,1783389637785159.5,N/A,6.18,N/A,20345.6416015625,41900.0,20345.6416015625,20329.640625,41900.0,20329.640625,187651498147952,NPU:1
Reshape,16384.5,1783389637785205.5,1783389638082372.0,N/A,297166.53,N/A,20313.64013671875,41900.0,20313.64013671875,41923.7294921875,43482.0,41923.7294921875,187651498147952,NPU:1
Reshape,8193.0,1783389637785220.8,1783389637785225.8,N/A,5.19,N/A,20321.64111328125,41900.0,20321.64111328125,20313.64013671875,41900.0,20313.64013671875,187651498147952,NPU:1
RmsNorm,16384.5,1783389637785258.0,1783389637785335.2,N/A,77.41,N/A,20329.640625,41900.0,20329.640625,20321.67236328125,41900.0,20321.67236328125,187651498147952,NPU:1
RmsNorm,32.5,1783389637785260.2,1783389638082376.0,N/A,297115.72,N/A,20329.67236328125,41900.0,20329.67236328125,41923.69775390625,43482.0,41923.69775390625,187651498147952,NPU:1
RmsNorm,16384.5,1783389637785272.2,1783389637785278.8,N/A,6.55,N/A,20345.6728515625,41900.0,20345.6728515625,20329.67236328125,41900.0,20329.67236328125,187651498147952,NPU:1
RmsNorm,8192.5,1783389637785288.8,1783389638082460.8,N/A,297171.92,N/A,20337.6728515625,41900.0,20337.6728515625,41918.19775390625,43482.0,41918.19775390625,187651498147952,NPU:1
Cast,2560.5,1783389637785342.0,1783389638492919.0,N/A,707576.97,N/A,20324.1728515625,41900.0,20324.1728515625,39873.04833984375,47964.0,39873.04833984375,187651498147952,NPU:1
MatMulExt,40960.5,1783389637785403.8,1783389637786327.8,N/A,924.15,N/A,20364.17333984375,41900.0,20364.17333984375,20341.17431640625,41900.0,20341.17431640625,187651498147952,NPU:1
Concat,1024.5,1783389637785491.5,1783389637785577.8,N/A,86.21,N/A,20365.173828125,41900.0,20365.173828125,20333.17333984375,41900.0,20333.17333984375,187651498147952,NPU:1
Concat,1025.5,1783389637785502.2,1783389637785507.8,N/A,5.35,N/A,20366.17529296875,41900.0,20366.17529296875,20365.173828125,41900.0,20365.173828125,187651498147952,NPU:1
Concat,2048.5,1783389637785521.0,1783389637785903.0,N/A,381.88,N/A,20334.173828125,41900.0,20334.173828125,20337.1748046875,41900.0,20337.1748046875,187651498147952,NPU:1
Muls,1024.5,1783389637785606.5,1783389637785657.0,N/A,50.68,N/A,20334.173828125,41900.0,20334.173828125,20334.173828125,41900.0,20334.173828125,187651498147952,NPU:1
Muls,1024.5,1783389637785626.5,1783389638493178.2,N/A,707551.82,N/A,20335.17431640625,41900.0,20335.17431640625,39817.0439453125,47964.0,39817.0439453125,187651498147952,NPU:1
Muls,1024.5,1783389637785682.5,1783389637785749.5,N/A,66.92,N/A,20335.17431640625,41900.0,20335.17431640625,20335.17431640625,41900.0,20335.17431640625,187651498147952,NPU:1
Muls,1024.5,1783389637785701.8,1783389638493156.8,N/A,707455.15,N/A,20336.1748046875,41900.0,20336.1748046875,39818.04443359375,47964.0,39818.04443359375,187651498147952,NPU:1
SplitTensorView,1024.5,1783389637785781.2,1783389637785853.0,N/A,71.62,N/A,20336.1748046875,41900.0,20336.1748046875,20337.1748046875,41900.0,20337.1748046875,187651498147952,NPU:1
SplitTensorView,1025.0,1783389637785795.5,1783389637785801.0,N/A,5.66,N/A,20337.17578125,41900.0,20337.17578125,20336.1748046875,41900.0,20336.1748046875,187651498147952,NPU:1
Concat,2048.5,1783389637785831.5,1783389637785959.5,N/A,128.13,N/A,20338.17529296875,41900.0,20338.17529296875,20337.1748046875,41900.0,20337.1748046875,187651498147952,NPU:1
Concat,1025.0,1783389637785842.0,1783389637785848.0,N/A,5.99,N/A,20339.17626953125,41900.0,20339.17626953125,20338.17529296875,41900.0,20338.17529296875,187651498147952,NPU:1
Concat,2048.5,1783389637785860.5,1783389637786011.5,N/A,151.08,N/A,20339.17529296875,41900.0,20339.17529296875,20335.17431640625,41900.0,20335.17431640625,187651498147952,NPU:1
Mul,2048.5,1783389637785909.5,1783389637786009.2,N/A,99.57,N/A,20339.17529296875,41900.0,20339.17529296875,20337.1748046875,41900.0,20337.1748046875,187651498147952,NPU:1
Mul,2048.5,1783389637785967.2,1783389637786053.8,N/A,86.62,N/A,20339.17529296875,41900.0,20339.17529296875,20334.17431640625,41900.0,20334.17431640625,187651498147952,NPU:1
AddExt,1024.5,1783389637786018.5,1783389637786099.0,N/A,80.46,N/A,20336.1748046875,41900.0,20336.1748046875,20341.17431640625,41900.0,20341.17431640625,187651498147952,NPU:1
Tile,8192.5,1783389637786080.8,1783389637786142.5,N/A,61.81,N/A,20342.1748046875,41900.0,20342.1748046875,20357.17431640625,41900.0,20357.17431640625,187651498147952,NPU:1
Concat,24576.5,1783389637786123.2,1783389637786276.0,N/A,152.91,N/A,20365.1748046875,41900.0,20365.1748046875,20357.17431640625,41900.0,20357.17431640625,187651498147952,NPU:1
Concat,16385.0,1783389637786132.2,1783389637786137.5,N/A,5.18,N/A,20381.17578125,41900.0,20381.17578125,20365.1748046875,41900.0,20365.1748046875,187651498147952,NPU:1
Copy,24576.5,1783389637786209.5,1783389638493119.5,N/A,706910.02,N/A,20381.1748046875,41900.0,20381.1748046875,39819.044921875,47964.0,39819.044921875,187651498147952,NPU:1
Copy,2.0,1783389637786221.0,1783389637786227.0,N/A,5.95,N/A,20381.1767578125,41900.0,20381.1767578125,20381.1748046875,41900.0,20381.1748046875,187651498147952,NPU:1
Copy,24576.5,1783389637786256.8,1783389638493204.0,N/A,706947.31,N/A,20381.1748046875,41900.0,20381.1748046875,39793.04345703125,47964.0,39793.04345703125,187651498147952,NPU:1
Copy,2.0,1783389637786266.0,1783389637786270.5,N/A,4.55,N/A,20381.1767578125,41900.0,20381.1767578125,20381.1748046875,41900.0,20381.1748046875,187651498147952,NPU:1
Copy,24576.5,1783389637786311.5,1783389638493222.2,N/A,706910.73,N/A,20381.1748046875,41900.0,20381.1748046875,39769.04296875,47964.0,39769.04296875,187651498147952,NPU:1
FlashAttentionScore,2048.5,1783389637786356.0,1783389638493024.2,N/A,706668.34,N/A,20343.1748046875,41900.0,20343.1748046875,39871.0478515625,47964.0,39871.0478515625,187651498147952,NPU:1
FlashAttentionScore,2048.5,1783389637786358.8,1783389638493028.2,N/A,706669.54,N/A,20345.17529296875,41900.0,20345.17529296875,39869.04736328125,47964.0,39869.04736328125,187651498147952,NPU:1
FlashAttentionScore,0.5,1783389637786360.5,1783389638493031.0,N/A,706670.67,N/A,20345.17578125,41900.0,20345.17578125,39869.046875,47964.0,39869.046875,187651498147952,NPU:1
FlashAttentionScore,24576.5,1783389637786362.8,1783389638493034.2,N/A,706671.52,N/A,20369.17626953125,41900.0,20369.17626953125,39845.04638671875,47964.0,39845.04638671875,187651498147952,NPU:1
FlashAttentionScore,93185.5,1783389637786382.8,1783389637786390.2,N/A,7.35,N/A,20460.177734375,41900.0,20460.177734375,20369.17626953125,41900.0,20369.17626953125,187651498147952,NPU:1
Copy,24576.5,1783389637786460.5,1783389637786570.2,N/A,109.61,N/A,20393.1767578125,41900.0,20393.1767578125,20393.1767578125,41900.0,20393.1767578125,187651498147952,NPU:1
Copy,2.0,1783389637786469.8,1783389637786475.2,N/A,5.52,N/A,20393.1787109375,41900.0,20393.1787109375,20393.1767578125,41900.0,20393.1767578125,187651498147952,NPU:1
Copy,24576.5,1783389637786547.2,1783389638081933.8,N/A,295386.53,N/A,20417.17724609375,41900.0,20417.17724609375,42075.06689453125,43482.0,42075.06689453125,187651498147952,NPU:1
Copy,2.0,1783389637786555.8,1783389637786563.5,N/A,7.62,N/A,20417.17919921875,41900.0,20417.17919921875,20417.17724609375,41900.0,20417.17724609375,187651498147952,NPU:1
Copy,5376.5,1783389637786577.5,1783389638496170.8,N/A,709593.23,N/A,20398.42724609375,41900.0,20398.42724609375,25965.96337890625,47964.0,25965.96337890625,187651498147952,NPU:1
MatMulExt,28672.5,1783389637786676.0,1783389637786739.8,N/A,63.72,N/A,20426.427734375,41900.0,20426.427734375,20426.427734375,41900.0,20426.427734375,187651498147952,NPU:1
MatMulExt,20481.0,1783389637786688.2,1783389637786693.2,N/A,4.92,N/A,20446.4287109375,41900.0,20446.4287109375,20426.427734375,41900.0,20426.427734375,187651498147952,NPU:1
MatMulExt,28672.5,1783389637786701.5,1783389637796465.8,N/A,9764.3,N/A,20454.42822265625,41900.0,20454.42822265625,21291.6318359375,41900.0,21291.6318359375,187651498147952,NPU:1
AddExt,57344.5,1783389637786748.8,1783389638082571.5,N/A,295822.71,N/A,20454.427734375,41900.0,20454.427734375,41808.7041015625,43482.0,41808.7041015625,187651498147952,NPU:1
RmsNorm,57344.5,1783389637786806.5,1783389637786873.8,N/A,67.19,N/A,20510.42822265625,41900.0,20510.42822265625,20482.4599609375,41900.0,20482.4599609375,187651498147952,NPU:1
RmsNorm,32.5,1783389637786809.5,1783389638082575.2,N/A,295765.91,N/A,20510.4599609375,41900.0,20510.4599609375,41808.67236328125,43482.0,41808.67236328125,187651498147952,NPU:1
RmsNorm,16384.5,1783389637786820.2,1783389637786826.8,N/A,6.46,N/A,20526.46044921875,41900.0,20526.46044921875,20510.4599609375,41900.0,20510.4599609375,187651498147952,NPU:1
RmsNorm,28672.5,1783389637786838.5,1783389638082989.8,N/A,296151.25,N/A,20538.46044921875,41900.0,20538.46044921875,41723.72705078125,43482.0,41723.72705078125,187651498147952,NPU:1
Reshape,57344.5,1783389637786903.8,1783389638082684.0,N/A,295780.24,N/A,20538.46044921875,41900.0,20538.46044921875,41752.72705078125,43482.0,41752.72705078125,187651498147952,NPU:1
MatMulExt,256.5,1783389637786974.0,1783389637788235.2,N/A,1261.24,N/A,20538.7109375,41900.0,20538.7109375,20540.15283203125,41900.0,20540.15283203125,187651498147952,NPU:1
MatMulExt,256.5,1783389637786998.2,1783389638495351.2,N/A,708352.94,N/A,20538.96142578125,41900.0,20538.96142578125,37477.4345703125,47964.0,37477.4345703125,187651498147952,NPU:1
Sigmoid,256.5,1783389637787034.5,1783389637787750.2,N/A,715.93,N/A,20539.2119140625,41900.0,20539.2119140625,20539.86962890625,41900.0,20539.86962890625,187651498147952,NPU:1
Reshape,256.5,1783389637787109.8,1783389637787216.0,N/A,106.03,N/A,20539.46240234375,41900.0,20539.46240234375,20539.837890625,41900.0,20539.837890625,187651498147952,NPU:1
Reshape,512.5,1783389637787111.8,1783389638495337.0,N/A,708225.19,N/A,20539.962890625,41900.0,20539.962890625,37477.68505859375,47964.0,37477.68505859375,187651498147952,NPU:1
Reshape,771.5,1783389637787128.8,1783389637787135.8,N/A,7.03,N/A,20540.71630859375,41900.0,20540.71630859375,20539.962890625,41900.0,20539.962890625,187651498147952,NPU:1
SumExt,128.5,1783389637787194.5,1783389637787267.8,N/A,73.32,N/A,20540.08837890625,41900.0,20540.08837890625,20539.837890625,41900.0,20539.837890625,187651498147952,NPU:1
SumExt,1.5,1783389637787204.8,1783389637787210.5,N/A,5.63,N/A,20540.08984375,41900.0,20540.08984375,20540.08837890625,41900.0,20540.08837890625,187651498147952,NPU:1
SumExt,64.5,1783389637787223.2,1783389637787265.2,N/A,42.07,N/A,20539.90087890625,41900.0,20539.90087890625,20539.96337890625,41900.0,20539.96337890625,187651498147952,NPU:1
SumExt,128.5,1783389637787225.0,1783389638495361.0,N/A,708136.02,N/A,20540.0263671875,41900.0,20540.0263671875,37477.30908203125,47964.0,37477.30908203125,187651498147952,NPU:1
SumExt,323.5,1783389637787254.2,1783389637787260.2,N/A,6.0,N/A,20540.34228515625,41900.0,20540.34228515625,20540.0263671875,41900.0,20540.0263671875,187651498147952,NPU:1
OnesLikeExt,32.5,1783389637787314.0,1783389638495367.2,N/A,708053.23,N/A,20539.86962890625,41900.0,20539.86962890625,37477.27734375,47964.0,37477.27734375,187651498147952,NPU:1
OnesLikeExt,16449.5,1783389637787535.2,1783389637787545.5,N/A,10.26,N/A,20555.93359375,41900.0,20555.93359375,20539.86962890625,41900.0,20539.86962890625,187651498147952,NPU:1
MaskedFillScalar,256.5,1783389637787661.2,1783389637787876.0,N/A,214.71,N/A,20540.1201171875,41900.0,20540.1201171875,20539.86962890625,41900.0,20539.86962890625,187651498147952,NPU:1
Reshape,128.5,1783389637787841.2,1783389637787872.8,N/A,31.66,N/A,20539.9951171875,41900.0,20539.9951171875,20540.1201171875,41900.0,20540.1201171875,187651498147952,NPU:1
Reshape,256.5,1783389637787843.2,1783389638495371.2,N/A,707527.89,N/A,20540.24560546875,41900.0,20540.24560546875,37477.02685546875,47964.0,37477.02685546875,187651498147952,NPU:1
Reshape,643.5,1783389637787859.2,1783389637787866.2,N/A,7.2,N/A,20540.8740234375,41900.0,20540.8740234375,20540.24560546875,41900.0,20540.24560546875,187651498147952,NPU:1
TopkExt,128.5,1783389637787883.0,1783389637788102.2,N/A,219.41,N/A,20539.9951171875,41900.0,20539.9951171875,20540.02685546875,41900.0,20540.02685546875,187651498147952,NPU:1
TopkExt,16513.5,1783389637787937.5,1783389637787943.8,N/A,6.09,N/A,20556.12158203125,41900.0,20556.12158203125,20539.9951171875,41900.0,20539.9951171875,187651498147952,NPU:1
SumExt,32.5,1783389637787977.0,1783389637788047.2,N/A,70.32,N/A,20540.02685546875,41900.0,20540.02685546875,20540.02685546875,41900.0,20540.02685546875,187651498147952,NPU:1
SumExt,1.5,1783389637787987.5,1783389637787994.0,N/A,6.52,N/A,20540.0283203125,41900.0,20540.0283203125,20540.02685546875,41900.0,20540.02685546875,187651498147952,NPU:1
AddScalar,32.5,1783389637788026.2,1783389638495374.0,N/A,707347.8,N/A,20540.05859375,41900.0,20540.05859375,37476.9951171875,47964.0,37476.9951171875,187651498147952,NPU:1
