Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Muls,57344.5,1783389637597278.0,1783389637598817.5,N/A,1539.52,N/A,6823.2431640625,12598.0,6823.2431640625,6823.2431640625,12598.0,6823.2431640625,187651526933696,NPU:0
Sub,0.5,1783389637597347.8,1783389637598647.5,N/A,1299.76,N/A,6823.24365234375,12598.0,6823.24365234375,6879.244140625,12598.0,6879.244140625,187651526933696,NPU:0
Sub,0.5,1783389637597359.2,1783389637598757.5,N/A,1398.2,N/A,6823.244140625,12598.0,6823.244140625,6879.24365234375,12598.0,6879.24365234375,187651526933696,NPU:0
Sub,57344.5,1783389637597387.8,1783389637598814.2,N/A,1426.69,N/A,6879.24462890625,12598.0,6879.24462890625,6879.24365234375,12598.0,6879.24365234375,187651526933696,NPU:0
Mul,57344.5,1783389637598768.2,1783389637598858.8,N/A,90.62,N/A,6935.244140625,12598.0,6935.244140625,6767.24267578125,12598.0,6767.24267578125,187651526933696,NPU:0
InplaceCopy,57344.5,1783389637598869.5,1783389637599379.0,N/A,509.37,N/A,6823.2431640625,12598.0,6823.2431640625,6823.24365234375,12598.0,6823.24365234375,187651526933696,NPU:0
CopyTensorData,0.5,1783389637599014.0,1783389637599382.2,N/A,368.31,N/A,6823.24365234375,12598.0,6823.24365234375,6823.2431640625,12598.0,6823.2431640625,187651526933696,NPU:0
Default/Addcmul-op0,57344.5,1783389637599209.8,1783389637599431.5,N/A,221.68,N/A,6879.244140625,12598.0,6879.244140625,6767.24267578125,12598.0,6767.24267578125,187651526933696,NPU:0
InplaceCopy,0.5,1783389637599442.5,1783389637599554.0,N/A,111.36,N/A,6767.2431640625,12598.0,6767.2431640625,6767.2431640625,12598.0,6767.2431640625,187651526933696,NPU:0
Muls,0.5,1783389637599531.2,1783389637599811.0,N/A,279.95,N/A,6767.24365234375,12598.0,6767.24365234375,6879.24365234375,12598.0,6879.24365234375,187651526933696,NPU:0
Muls,57344.5,1783389637599560.5,1783389637599652.5,N/A,92.02,N/A,6823.24365234375,12598.0,6823.24365234375,6823.24365234375,12598.0,6823.24365234375,187651526933696,NPU:0
Div,57344.5,1783389637599612.8,1783389637599701.5,N/A,88.8,N/A,6879.244140625,12598.0,6879.244140625,6823.24365234375,12598.0,6823.24365234375,187651526933696,NPU:0
Sqrt,57344.5,1783389637599663.5,1783389637599803.5,N/A,140.22,N/A,6879.244140625,12598.0,6879.244140625,6879.244140625,12598.0,6879.244140625,187651526933696,NPU:0
AddExt,57344.5,1783389637599708.2,1783389637599816.0,N/A,107.75,N/A,6879.244140625,12598.0,6879.244140625,6823.2431640625,12598.0,6823.2431640625,187651526933696,NPU:0
Div,57344.5,1783389637599756.0,1783389637599880.8,N/A,124.76,N/A,6935.24462890625,12598.0,6935.24462890625,6823.2431640625,12598.0,6823.2431640625,187651526933696,NPU:0
Mul,57344.5,1783389637599832.8,1783389637599936.0,N/A,103.34,N/A,6879.24365234375,12598.0,6879.24365234375,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,14336.5,1783389637599970.0,1783389637601449.2,N/A,1479.23,N/A,6725.24267578125,12598.0,6725.24267578125,6739.24365234375,12598.0,6739.24365234375,187651526933696,NPU:0
Muls,14336.5,1783389637600017.0,1783389637600369.8,N/A,352.76,N/A,6739.2431640625,12598.0,6739.2431640625,6739.2431640625,12598.0,6739.2431640625,187651526933696,NPU:0
Sub,0.5,1783389637600116.2,1783389637600225.5,N/A,109.27,N/A,6739.24365234375,12598.0,6739.24365234375,6753.244140625,12598.0,6753.244140625,187651526933696,NPU:0
Sub,0.5,1783389637600143.5,1783389637600324.5,N/A,181.12,N/A,6739.244140625,12598.0,6739.244140625,6753.24365234375,12598.0,6753.24365234375,187651526933696,NPU:0
Sub,14336.5,1783389637600174.0,1783389637600365.8,N/A,191.72,N/A,6753.24462890625,12598.0,6753.24462890625,6753.24365234375,12598.0,6753.24365234375,187651526933696,NPU:0
Mul,14336.5,1783389637600334.0,1783389637600418.0,N/A,84.05,N/A,6767.244140625,12598.0,6767.244140625,6725.24267578125,12598.0,6725.24267578125,187651526933696,NPU:0
InplaceCopy,14336.5,1783389637600431.5,1783389637600964.8,N/A,533.09,N/A,6739.2431640625,12598.0,6739.2431640625,6739.24365234375,12598.0,6739.24365234375,187651526933696,NPU:0
CopyTensorData,0.5,1783389637600658.8,1783389637600968.8,N/A,310.12,N/A,6739.24365234375,12598.0,6739.24365234375,6739.2431640625,12598.0,6739.2431640625,187651526933696,NPU:0
Default/Addcmul-op0,14336.5,1783389637600783.2,1783389637601020.8,N/A,237.57,N/A,6753.244140625,12598.0,6753.244140625,6725.24267578125,12598.0,6725.24267578125,187651526933696,NPU:0
InplaceCopy,0.5,1783389637601034.2,1783389637601127.2,N/A,92.98,N/A,6725.2431640625,12598.0,6725.2431640625,6725.2431640625,12598.0,6725.2431640625,187651526933696,NPU:0
Muls,0.5,1783389637601100.5,1783389637601457.8,N/A,357.27,N/A,6725.24365234375,12598.0,6725.24365234375,6739.2431640625,12598.0,6739.2431640625,187651526933696,NPU:0
Muls,14336.5,1783389637601149.0,1783389637601228.2,N/A,79.36,N/A,6739.24365234375,12598.0,6739.24365234375,6739.24365234375,12598.0,6739.24365234375,187651526933696,NPU:0
Div,14336.5,1783389637601188.8,1783389637601274.2,N/A,85.58,N/A,6753.244140625,12598.0,6753.244140625,6739.24365234375,12598.0,6739.24365234375,187651526933696,NPU:0
Sqrt,14336.5,1783389637601239.8,1783389637601469.0,N/A,229.27,N/A,6753.244140625,12598.0,6753.244140625,6725.24267578125,12598.0,6725.24267578125,187651526933696,NPU:0
AddExt,14336.5,1783389637601283.5,1783389637601385.8,N/A,102.27,N/A,6753.244140625,12598.0,6753.244140625,6753.244140625,12598.0,6753.244140625,187651526933696,NPU:0
Div,14336.5,1783389637601332.2,1783389637601445.8,N/A,113.54,N/A,6767.24462890625,12598.0,6767.24462890625,6753.244140625,12598.0,6753.244140625,187651526933696,NPU:0
Mul,14336.5,1783389637601395.0,1783389637601502.2,N/A,107.33,N/A,6767.24462890625,12598.0,6767.24462890625,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,7168.5,1783389637601584.5,1783389637603235.5,N/A,1650.93,N/A,6718.24267578125,12598.0,6718.24267578125,6718.24267578125,12598.0,6718.24267578125,187651526933696,NPU:0
Muls,7168.5,1783389637601646.8,1783389637601998.5,N/A,351.83,N/A,6725.2431640625,12598.0,6725.2431640625,6725.2431640625,12598.0,6725.2431640625,187651526933696,NPU:0
Sub,0.5,1783389637601776.5,1783389637601876.0,N/A,99.48,N/A,6725.24365234375,12598.0,6725.24365234375,6732.244140625,12598.0,6732.244140625,187651526933696,NPU:0
Sub,0.5,1783389637601794.5,1783389637601941.5,N/A,146.87,N/A,6725.244140625,12598.0,6725.244140625,6732.24365234375,12598.0,6732.24365234375,187651526933696,NPU:0
Sub,7168.5,1783389637601845.2,1783389637601996.5,N/A,151.24,N/A,6732.24462890625,12598.0,6732.24462890625,6732.24365234375,12598.0,6732.24365234375,187651526933696,NPU:0
Mul,7168.5,1783389637601947.0,1783389637602051.2,N/A,104.05,N/A,6739.244140625,12598.0,6739.244140625,6718.24267578125,12598.0,6718.24267578125,187651526933696,NPU:0
InplaceCopy,7168.5,1783389637602066.5,1783389637602651.5,N/A,584.92,N/A,6725.2431640625,12598.0,6725.2431640625,6725.24365234375,12598.0,6725.24365234375,187651526933696,NPU:0
CopyTensorData,0.5,1783389637602326.5,1783389637602656.5,N/A,329.81,N/A,6725.24365234375,12598.0,6725.24365234375,6725.2431640625,12598.0,6725.2431640625,187651526933696,NPU:0
Default/Addcmul-op0,7168.5,1783389637602456.2,1783389637602737.8,N/A,281.56,N/A,6732.244140625,12598.0,6732.244140625,6718.24267578125,12598.0,6718.24267578125,187651526933696,NPU:0
InplaceCopy,0.5,1783389637602749.5,1783389637602847.2,N/A,97.77,N/A,6718.2431640625,12598.0,6718.2431640625,6718.2431640625,12598.0,6718.2431640625,187651526933696,NPU:0
Muls,0.5,1783389637602821.2,1783389637603183.8,N/A,362.65,N/A,6718.24365234375,12598.0,6718.24365234375,6732.24365234375,12598.0,6732.24365234375,187651526933696,NPU:0
Muls,7168.5,1783389637602856.0,1783389637602963.5,N/A,107.48,N/A,6725.24365234375,12598.0,6725.24365234375,6725.24365234375,12598.0,6725.24365234375,187651526933696,NPU:0
Div,7168.5,1783389637602903.8,1783389637603015.2,N/A,111.32,N/A,6732.244140625,12598.0,6732.244140625,6725.24365234375,12598.0,6725.24365234375,187651526933696,NPU:0
Sqrt,7168.5,1783389637602973.2,1783389637603195.5,N/A,222.09,N/A,6732.244140625,12598.0,6732.244140625,6732.24365234375,12598.0,6732.24365234375,187651526933696,NPU:0
AddExt,7168.5,1783389637603040.5,1783389637603169.2,N/A,128.88,N/A,6732.244140625,12598.0,6732.244140625,6732.244140625,12598.0,6732.244140625,187651526933696,NPU:0
Div,7168.5,1783389637603125.2,1783389637603231.0,N/A,105.74,N/A,6739.24462890625,12598.0,6739.24462890625,6725.2431640625,12598.0,6725.2431640625,187651526933696,NPU:0
Mul,7168.5,1783389637603190.5,1783389637603297.2,N/A,106.66,N/A,6739.244140625,12598.0,6739.244140625,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,7.5,1783389637603331.8,1783389637605459.2,N/A,2127.48,N/A,6711.24951171875,12598.0,6711.24951171875,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
Muls,7.5,1783389637603366.8,1783389637603955.2,N/A,588.39,N/A,6711.2568359375,12598.0,6711.2568359375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Sub,0.5,1783389637603475.0,1783389637603574.8,N/A,99.72,N/A,6711.25732421875,12598.0,6711.25732421875,6711.2646484375,12598.0,6711.2646484375,187651526933696,NPU:0
Sub,0.5,1783389637603487.2,1783389637603801.8,N/A,314.51,N/A,6711.2578125,12598.0,6711.2578125,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Sub,7.5,1783389637603553.8,1783389637603918.5,N/A,364.62,N/A,6711.26513671875,12598.0,6711.26513671875,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Mul,7.5,1783389637603874.5,1783389637604108.5,N/A,233.94,N/A,6711.271484375,12598.0,6711.271484375,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
InplaceCopy,7.5,1783389637604123.8,1783389637604772.8,N/A,648.99,N/A,6711.2568359375,12598.0,6711.2568359375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
CopyTensorData,0.5,1783389637604421.8,1783389637604779.2,N/A,357.33,N/A,6711.25732421875,12598.0,6711.25732421875,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Default/Addcmul-op0,7.5,1783389637604562.5,1783389637604938.5,N/A,375.98,N/A,6711.2646484375,12598.0,6711.2646484375,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
InplaceCopy,0.5,1783389637604960.5,1783389637605069.8,N/A,109.42,N/A,6711.25,12598.0,6711.25,6711.25,12598.0,6711.25,187651526933696,NPU:0
Muls,0.5,1783389637605039.8,1783389637605396.5,N/A,356.73,N/A,6711.25048828125,12598.0,6711.25048828125,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Muls,7.5,1783389637605117.5,1783389637605210.2,N/A,92.58,N/A,6711.25732421875,12598.0,6711.25732421875,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
Div,7.5,1783389637605166.0,1783389637605273.8,N/A,107.72,N/A,6711.2646484375,12598.0,6711.2646484375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
Sqrt,7.5,1783389637605222.0,1783389637605359.0,N/A,137.21,N/A,6711.2646484375,12598.0,6711.2646484375,6711.2646484375,12598.0,6711.2646484375,187651526933696,NPU:0
AddExt,7.5,1783389637605281.2,1783389637605401.5,N/A,120.37,N/A,6711.2646484375,12598.0,6711.2646484375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Div,7.5,1783389637605343.0,1783389637605453.8,N/A,110.7,N/A,6711.27197265625,12598.0,6711.27197265625,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Mul,7.5,1783389637605413.2,1783389637605564.0,N/A,150.81,N/A,6711.26416015625,12598.0,6711.26416015625,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,6.5,1783389637605618.8,1783389637607233.5,N/A,1614.71,N/A,6711.24853515625,12598.0,6711.24853515625,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
Muls,6.5,1783389637605652.8,1783389637605995.2,N/A,342.5,N/A,6711.2548828125,12598.0,6711.2548828125,6711.2548828125,12598.0,6711.2548828125,187651526933696,NPU:0
Sub,0.5,1783389637605749.2,1783389637605849.5,N/A,100.23,N/A,6711.25537109375,12598.0,6711.25537109375,6711.26171875,12598.0,6711.26171875,187651526933696,NPU:0
Sub,0.5,1783389637605764.8,1783389637605934.5,N/A,169.87,N/A,6711.255859375,12598.0,6711.255859375,6711.26123046875,12598.0,6711.26123046875,187651526933696,NPU:0
Sub,6.5,1783389637605801.0,1783389637605987.5,N/A,186.45,N/A,6711.26220703125,12598.0,6711.26220703125,6711.26123046875,12598.0,6711.26123046875,187651526933696,NPU:0
Mul,6.5,1783389637605955.8,1783389637606118.2,N/A,162.65,N/A,6711.267578125,12598.0,6711.267578125,6711.24853515625,12598.0,6711.24853515625,187651526933696,NPU:0
InplaceCopy,6.5,1783389637606130.5,1783389637606628.0,N/A,497.37,N/A,6711.2548828125,12598.0,6711.2548828125,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
CopyTensorData,0.5,1783389637606326.0,1783389637606635.0,N/A,309.17,N/A,6711.25537109375,12598.0,6711.25537109375,6711.2548828125,12598.0,6711.2548828125,187651526933696,NPU:0
Default/Addcmul-op0,6.5,1783389637606446.5,1783389637606741.0,N/A,294.66,N/A,6711.26171875,12598.0,6711.26171875,6711.24853515625,12598.0,6711.24853515625,187651526933696,NPU:0
InplaceCopy,0.5,1783389637606760.0,1783389637606861.0,N/A,101.18,N/A,6711.2490234375,12598.0,6711.2490234375,6711.2490234375,12598.0,6711.2490234375,187651526933696,NPU:0
Muls,0.5,1783389637606829.2,1783389637607244.8,N/A,415.39,N/A,6711.24951171875,12598.0,6711.24951171875,6711.2548828125,12598.0,6711.2548828125,187651526933696,NPU:0
Muls,6.5,1783389637606874.2,1783389637606976.8,N/A,102.47,N/A,6711.25537109375,12598.0,6711.25537109375,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
Div,6.5,1783389637606932.5,1783389637607053.0,N/A,120.41,N/A,6711.26171875,12598.0,6711.26171875,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
Sqrt,6.5,1783389637606987.0,1783389637607256.0,N/A,268.96,N/A,6711.26171875,12598.0,6711.26171875,6711.24853515625,12598.0,6711.24853515625,187651526933696,NPU:0
AddExt,6.5,1783389637607069.2,1783389637607157.2,N/A,88.18,N/A,6711.26171875,12598.0,6711.26171875,6711.26171875,12598.0,6711.26171875,187651526933696,NPU:0
Div,6.5,1783389637607120.8,1783389637607213.0,N/A,92.42,N/A,6711.26806640625,12598.0,6711.26806640625,6711.26171875,12598.0,6711.26171875,187651526933696,NPU:0
Mul,6.5,1783389637607165.0,1783389637607355.0,N/A,190.18,N/A,6711.26806640625,12598.0,6711.26806640625,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,2.5,1783389637607405.5,1783389637609105.5,N/A,1699.93,N/A,6711.24462890625,12598.0,6711.24462890625,6711.24462890625,12598.0,6711.24462890625,187651526933696,NPU:0
Muls,2.5,1783389637607444.5,1783389637607797.8,N/A,353.22,N/A,6711.2470703125,12598.0,6711.2470703125,6711.2470703125,12598.0,6711.2470703125,187651526933696,NPU:0
Sub,0.5,1783389637607541.0,1783389637607645.5,N/A,104.57,N/A,6711.24755859375,12598.0,6711.24755859375,6711.25,12598.0,6711.25,187651526933696,NPU:0
Sub,0.5,1783389637607563.2,1783389637607723.2,N/A,160.18,N/A,6711.248046875,12598.0,6711.248046875,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
Sub,2.5,1783389637607634.0,1783389637607778.5,N/A,144.51,N/A,6711.25048828125,12598.0,6711.25048828125,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
Mul,2.5,1783389637607737.0,1783389637607888.8,N/A,151.72,N/A,6711.251953125,12598.0,6711.251953125,6711.24462890625,12598.0,6711.24462890625,187651526933696,NPU:0
InplaceCopy,2.5,1783389637607908.8,1783389637608476.8,N/A,568.08,N/A,6711.2470703125,12598.0,6711.2470703125,6711.24755859375,12598.0,6711.24755859375,187651526933696,NPU:0
CopyTensorData,0.5,1783389637608153.5,1783389637608484.0,N/A,330.51,N/A,6711.24755859375,12598.0,6711.24755859375,6711.2470703125,12598.0,6711.2470703125,187651526933696,NPU:0
Default/Addcmul-op0,2.5,1783389637608275.2,1783389637608635.5,N/A,360.19,N/A,6711.25,12598.0,6711.25,6711.24462890625,12598.0,6711.24462890625,187651526933696,NPU:0
InplaceCopy,0.5,1783389637608654.8,1783389637608755.2,N/A,100.54,N/A,6711.2451171875,12598.0,6711.2451171875,6711.2451171875,12598.0,6711.2451171875,187651526933696,NPU:0
Muls,0.5,1783389637608728.2,1783389637609028.0,N/A,299.7,N/A,6711.24560546875,12598.0,6711.24560546875,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
Muls,2.5,1783389637608768.2,1783389637608859.5,N/A,91.12,N/A,6711.24755859375,12598.0,6711.24755859375,6711.24755859375,12598.0,6711.24755859375,187651526933696,NPU:0
Div,2.5,1783389637608815.2,1783389637608920.0,N/A,104.64,N/A,6711.25,12598.0,6711.25,6711.24755859375,12598.0,6711.24755859375,187651526933696,NPU:0
Sqrt,2.5,1783389637608875.0,1783389637609020.5,N/A,145.47,N/A,6711.25,12598.0,6711.25,6711.25,12598.0,6711.25,187651526933696,NPU:0
AddExt,2.5,1783389637608929.2,1783389637609037.2,N/A,108.01,N/A,6711.25,12598.0,6711.25,6711.2470703125,12598.0,6711.2470703125,187651526933696,NPU:0
Div,2.5,1783389637608967.8,1783389637609100.5,N/A,132.67,N/A,6711.25244140625,12598.0,6711.25244140625,6711.2470703125,12598.0,6711.2470703125,187651526933696,NPU:0
Mul,2.5,1783389637609063.2,1783389637609233.5,N/A,170.27,N/A,6711.24951171875,12598.0,6711.24951171875,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,7.5,1783389637609268.5,1783389637611044.8,N/A,1776.15,N/A,6711.24951171875,12598.0,6711.24951171875,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
Muls,7.5,1783389637609317.2,1783389637609704.0,N/A,386.73,N/A,6711.2568359375,12598.0,6711.2568359375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Sub,0.5,1783389637609403.0,1783389637609509.0,N/A,106.05,N/A,6711.25732421875,12598.0,6711.25732421875,6711.2646484375,12598.0,6711.2646484375,187651526933696,NPU:0
Sub,0.5,1783389637609426.0,1783389637609622.8,N/A,196.94,N/A,6711.2578125,12598.0,6711.2578125,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Sub,7.5,1783389637609465.5,1783389637609698.5,N/A,232.76,N/A,6711.26513671875,12598.0,6711.26513671875,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Mul,7.5,1783389637609651.2,1783389637609835.8,N/A,184.49,N/A,6711.271484375,12598.0,6711.271484375,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
InplaceCopy,7.5,1783389637609847.8,1783389637610351.8,N/A,504.01,N/A,6711.2568359375,12598.0,6711.2568359375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
CopyTensorData,0.5,1783389637610022.8,1783389637610356.8,N/A,333.83,N/A,6711.25732421875,12598.0,6711.25732421875,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Default/Addcmul-op0,7.5,1783389637610159.0,1783389637610529.5,N/A,370.45,N/A,6711.2646484375,12598.0,6711.2646484375,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
InplaceCopy,0.5,1783389637610548.0,1783389637610673.0,N/A,124.87,N/A,6711.25,12598.0,6711.25,6711.25,12598.0,6711.25,187651526933696,NPU:0
Muls,0.5,1783389637610627.0,1783389637610965.5,N/A,338.37,N/A,6711.25048828125,12598.0,6711.25048828125,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Muls,7.5,1783389637610686.2,1783389637610781.2,N/A,95.08,N/A,6711.25732421875,12598.0,6711.25732421875,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
Div,7.5,1783389637610745.2,1783389637610844.2,N/A,98.91,N/A,6711.2646484375,12598.0,6711.2646484375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
Sqrt,7.5,1783389637610789.8,1783389637610888.2,N/A,98.49,N/A,6711.2646484375,12598.0,6711.2646484375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
AddExt,7.5,1783389637610859.0,1783389637610970.0,N/A,110.97,N/A,6711.2646484375,12598.0,6711.2646484375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Div,7.5,1783389637610896.5,1783389637611039.0,N/A,142.46,N/A,6711.2646484375,12598.0,6711.2646484375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Mul,7.5,1783389637610985.5,1783389637611168.5,N/A,182.96,N/A,6711.26416015625,12598.0,6711.26416015625,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,7.5,1783389637611213.8,1783389637613058.0,N/A,1844.29,N/A,6711.24951171875,12598.0,6711.24951171875,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
Muls,7.5,1783389637611257.0,1783389637611691.0,N/A,434.05,N/A,6711.2568359375,12598.0,6711.2568359375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Sub,0.5,1783389637611369.0,1783389637611472.0,N/A,102.9,N/A,6711.25732421875,12598.0,6711.25732421875,6711.2646484375,12598.0,6711.2646484375,187651526933696,NPU:0
Sub,0.5,1783389637611392.2,1783389637611627.2,N/A,234.87,N/A,6711.2578125,12598.0,6711.2578125,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Sub,7.5,1783389637611441.5,1783389637611686.2,N/A,244.76,N/A,6711.26513671875,12598.0,6711.26513671875,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Mul,7.5,1783389637611640.0,1783389637611827.0,N/A,187.04,N/A,6711.271484375,12598.0,6711.271484375,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
InplaceCopy,7.5,1783389637611842.5,1783389637612361.8,N/A,519.2,N/A,6711.2568359375,12598.0,6711.2568359375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
CopyTensorData,0.5,1783389637611985.2,1783389637612368.0,N/A,382.76,N/A,6711.25732421875,12598.0,6711.25732421875,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Default/Addcmul-op0,7.5,1783389637612140.0,1783389637612471.5,N/A,331.49,N/A,6711.2646484375,12598.0,6711.2646484375,6711.24951171875,12598.0,6711.24951171875,187651526933696,NPU:0
InplaceCopy,0.5,1783389637612488.0,1783389637612618.8,N/A,130.7,N/A,6711.25,12598.0,6711.25,6711.25,12598.0,6711.25,187651526933696,NPU:0
Muls,0.5,1783389637612574.0,1783389637612953.2,N/A,379.26,N/A,6711.25048828125,12598.0,6711.25048828125,6711.26416015625,12598.0,6711.26416015625,187651526933696,NPU:0
Muls,7.5,1783389637612629.8,1783389637612745.5,N/A,115.83,N/A,6711.25732421875,12598.0,6711.25732421875,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
Div,7.5,1783389637612704.8,1783389637612818.2,N/A,113.63,N/A,6711.2646484375,12598.0,6711.2646484375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
Sqrt,7.5,1783389637612760.2,1783389637612871.5,N/A,111.34,N/A,6711.2646484375,12598.0,6711.2646484375,6711.25732421875,12598.0,6711.25732421875,187651526933696,NPU:0
AddExt,7.5,1783389637612831.2,1783389637612957.8,N/A,126.66,N/A,6711.2646484375,12598.0,6711.2646484375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Div,7.5,1783389637612883.0,1783389637613052.0,N/A,168.92,N/A,6711.2646484375,12598.0,6711.2646484375,6711.2568359375,12598.0,6711.2568359375,187651526933696,NPU:0
Mul,7.5,1783389637612988.0,1783389637613206.5,N/A,218.36,N/A,6711.26416015625,12598.0,6711.26416015625,6711.2421875,12598.0,6711.2421875,187651526933696,NPU:0
Muls,6.5,1783389637613242.8,1783389637614911.0,N/A,1668.37,N/A,6711.24853515625,12598.0,6711.24853515625,6711.24853515625,12598.0,6711.24853515625,187651526933696,NPU:0
Muls,6.5,1783389637613282.5,1783389637613658.2,N/A,375.73,N/A,6711.2548828125,12598.0,6711.2548828125,6711.2548828125,12598.0,6711.2548828125,187651526933696,NPU:0
Sub,0.5,1783389637613394.2,1783389637613508.0,N/A,113.78,N/A,6711.25537109375,12598.0,6711.25537109375,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
Sub,0.5,1783389637613419.8,1783389637613582.2,N/A,162.6,N/A,6711.255859375,12598.0,6711.255859375,6711.26123046875,12598.0,6711.26123046875,187651526933696,NPU:0
Sub,6.5,1783389637613514.8,1783389637613653.8,N/A,139.22,N/A,6711.26171875,12598.0,6711.26171875,6711.26123046875,12598.0,6711.26123046875,187651526933696,NPU:0
Mul,6.5,1783389637613590.8,1783389637613766.0,N/A,175.15,N/A,6711.267578125,12598.0,6711.267578125,6711.24853515625,12598.0,6711.24853515625,187651526933696,NPU:0
InplaceCopy,6.5,1783389637613779.8,1783389637614218.5,N/A,438.77,N/A,6711.2548828125,12598.0,6711.2548828125,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
CopyTensorData,0.5,1783389637613898.2,1783389637614224.0,N/A,325.72,N/A,6711.25537109375,12598.0,6711.25537109375,6711.2548828125,12598.0,6711.2548828125,187651526933696,NPU:0
Default/Addcmul-op0,6.5,1783389637614040.2,1783389637614314.8,N/A,274.61,N/A,6711.26171875,12598.0,6711.26171875,6711.24853515625,12598.0,6711.24853515625,187651526933696,NPU:0
InplaceCopy,0.5,1783389637614330.2,1783389637614460.5,N/A,130.25,N/A,6711.2490234375,12598.0,6711.2490234375,6711.2490234375,12598.0,6711.2490234375,187651526933696,NPU:0
Muls,0.5,1783389637614423.8,1783389637614796.8,N/A,373.0,N/A,6711.24951171875,12598.0,6711.24951171875,6711.26123046875,12598.0,6711.26123046875,187651526933696,NPU:0
Muls,6.5,1783389637614474.0,1783389637614603.8,N/A,129.55,N/A,6711.25537109375,12598.0,6711.25537109375,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
Div,6.5,1783389637614540.0,1783389637614655.0,N/A,114.88,N/A,6711.26171875,12598.0,6711.26171875,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
Sqrt,6.5,1783389637614616.8,1783389637614725.0,N/A,108.17,N/A,6711.26171875,12598.0,6711.26171875,6711.25537109375,12598.0,6711.25537109375,187651526933696,NPU:0
AddExt,6.5,1783389637614677.8,1783389637614840.0,N/A,162.27,N/A,6711.26171875,12598.0,6711.26171875,6711.2548828125,12598.0,6711.2548828125,187651526933696,NPU:0
