Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Mul,10752.5,1783428116699645.5,1783428119536618.2,N/A,2836972.76,N/A,6151.68408203125,6294.0,6151.68408203125,8180.44384765625,21576.0,8180.44384765625,187651158441296,NPU:1
Cast,24576.5,1783428116699767.5,1783428119536607.2,N/A,2836839.66,N/A,6175.6845703125,6294.0,6175.6845703125,8190.9443359375,21576.0,8190.9443359375,187651158441296,NPU:1
MatMulExt,14336.5,1783428116699967.5,1783428116700297.8,N/A,330.13,N/A,6141.6845703125,6294.0,6141.6845703125,6071.68310546875,6294.0,6071.68310546875,187651158441296,NPU:1
MatMulExt,20481.0,1783428116700183.2,1783428116700195.0,N/A,11.88,N/A,6077.68408203125,6294.0,6077.68408203125,6057.68310546875,6294.0,6057.68310546875,187651158441296,NPU:1
MatMulExt,28672.5,1783428116700209.5,1783428116700396.0,N/A,186.61,N/A,6085.68359375,6294.0,6085.68359375,6071.68310546875,6294.0,6071.68310546875,187651158441296,NPU:1
Cast,28672.5,1783428116700308.8,1783428119518317.5,N/A,2818008.76,N/A,6099.68359375,6294.0,6099.68359375,7639.6826171875,21576.0,7639.6826171875,187651158441296,NPU:1
Empty,0.5,1783428116701627.5,1783428119494485.0,N/A,2792857.62,N/A,5969.7197265625,6294.0,5969.7197265625,8178.162109375,21576.0,8178.162109375,187651158441296,NPU:1
Empty,0.5,1783428116702119.2,1783428119494710.0,N/A,2792590.93,N/A,5969.72021484375,6294.0,5969.72021484375,8178.16162109375,21576.0,8178.16162109375,187651158441296,NPU:1
Empty,7.5,1783428116702393.8,1783428117558888.8,N/A,856494.96,N/A,5969.7275390625,6294.0,5969.7275390625,7902.5810546875,8136.0,7902.5810546875,187651158441296,NPU:1
Empty,10752.5,1783428116703385.8,1783428117558911.2,N/A,855525.58,N/A,5980.22802734375,6294.0,5980.22802734375,7892.08056640625,8136.0,7892.08056640625,187651158441296,NPU:1
Empty,6.5,1783428116703898.8,1783428117558932.2,N/A,855033.42,N/A,5980.234375,6294.0,5980.234375,7892.07421875,8136.0,7892.07421875,187651158441296,NPU:1
Empty,9216.5,1783428116704328.5,1783428117558950.8,N/A,854622.25,N/A,5989.23486328125,6294.0,5989.23486328125,7883.07373046875,8136.0,7883.07373046875,187651158441296,NPU:1
Empty,14784.5,1783428116704780.2,1783428117558968.0,N/A,854187.93,N/A,6003.6728515625,6294.0,6003.6728515625,7868.6357421875,8136.0,7868.6357421875,187651158441296,NPU:1
Empty,2.5,1783428116705224.5,1783428117558998.8,N/A,853774.39,N/A,6003.67529296875,6294.0,6003.67529296875,7868.63330078125,8136.0,7868.63330078125,187651158441296,NPU:1
Empty,5120.5,1783428116705682.5,1783428117559017.2,N/A,853334.75,N/A,6008.67578125,6294.0,6008.67578125,7863.6328125,8136.0,7863.6328125,187651158441296,NPU:1
Empty,7.5,1783428116706125.0,1783428117559031.5,N/A,852906.58,N/A,6008.68310546875,6294.0,6008.68310546875,7863.62548828125,8136.0,7863.62548828125,187651158441296,NPU:1
Empty,56.5,1783428116706541.0,1783428117559049.5,N/A,852508.58,N/A,6008.73828125,6294.0,6008.73828125,7863.5703125,8136.0,7863.5703125,187651158441296,NPU:1
Empty,114688.5,1783428116712196.0,1783428117559064.0,N/A,846868.17,N/A,6120.73876953125,6406.0,6120.73876953125,7751.56982421875,8136.0,7751.56982421875,187651158441296,NPU:1
Empty,57344.5,1783428116712921.5,1783428117559083.0,N/A,846161.59,N/A,6176.7392578125,6406.0,6176.7392578125,7695.5693359375,8136.0,7695.5693359375,187651158441296,NPU:1
Empty,14336.5,1783428116713438.2,1783428117559113.2,N/A,845675.06,N/A,6190.73974609375,6406.0,6190.73974609375,7681.56884765625,8136.0,7681.56884765625,187651158441296,NPU:1
Empty,7168.5,1783428116713895.0,1783428117559131.8,N/A,845236.8,N/A,6197.740234375,6406.0,6197.740234375,7674.568359375,8136.0,7674.568359375,187651158441296,NPU:1
RmsNorm,28672.5,1783428116723360.5,1783428117421761.0,N/A,698400.65,N/A,6225.74072265625,6406.0,6225.74072265625,7106.1650390625,7234.0,7106.1650390625,187651158441296,NPU:1
RmsNorm,16.5,1783428116723365.2,1783428119518325.8,N/A,2794960.6,N/A,6225.7568359375,6406.0,6225.7568359375,7639.66650390625,21576.0,7639.66650390625,187651158441296,NPU:1
RmsNorm,16384.5,1783428116723397.0,1783428116723413.8,N/A,16.77,N/A,6241.75732421875,6406.0,6241.75732421875,6225.7568359375,6406.0,6225.7568359375,187651158441296,NPU:1
RmsNorm,7392.5,1783428116723766.0,1783428119518008.0,N/A,2794242.05,N/A,6232.97607421875,6406.0,6232.97607421875,7674.45751953125,21576.0,7674.45751953125,187651158441296,NPU:1
Cast,14336.5,1783428116723833.8,1783428119517997.2,N/A,2794163.51,N/A,6246.9765625,6406.0,6246.9765625,7681.6767578125,21576.0,7681.6767578125,187651158441296,NPU:1
MatMulExt,16896.5,1783428116723969.8,1783428116724131.5,N/A,161.73,N/A,6263.47705078125,6406.0,6263.47705078125,6279.97705078125,6406.0,6279.97705078125,187651158441296,NPU:1
MatMulExt,20481.0,1783428116723992.5,1783428116724000.8,N/A,8.36,N/A,6283.47802734375,6406.0,6283.47802734375,6263.47705078125,6406.0,6263.47705078125,187651158441296,NPU:1
MatMulExt,33792.5,1783428116724073.8,1783428119517598.2,N/A,2793524.47,N/A,6296.4775390625,6406.0,6296.4775390625,7707.47509765625,21576.0,7707.47509765625,187651158441296,NPU:1
RmsNorm,24576.5,1783428116724324.0,1783428116731506.0,N/A,7182.09,N/A,6303.9775390625,6406.0,6303.9775390625,6451.01806640625,6506.0,6451.01806640625,187651158441296,NPU:1
RmsNorm,16.5,1783428116724329.0,1783428119517602.8,N/A,2793273.83,N/A,6303.99365234375,6406.0,6303.99365234375,7707.458984375,21576.0,7707.458984375,187651158441296,NPU:1
RmsNorm,40961.0,1783428116724348.8,1783428116724362.0,N/A,13.25,N/A,6343.99462890625,6406.0,6343.99462890625,6303.99365234375,6406.0,6303.99365234375,187651158441296,NPU:1
RmsNorm,4608.5,1783428116724573.5,1783428119517368.2,N/A,2792794.75,N/A,6308.494140625,6406.0,6308.494140625,7723.96923828125,21576.0,7723.96923828125,187651158441296,NPU:1
Cast,12288.5,1783428116724637.0,1783428119517361.0,N/A,2792724.16,N/A,6320.49462890625,6406.0,6320.49462890625,7728.4697265625,21576.0,7728.4697265625,187651158441296,NPU:1
MatMulExt,12288.5,1783428116724757.8,1783428116724904.5,N/A,146.62,N/A,6332.4951171875,6406.0,6332.4951171875,6344.4951171875,6406.0,6344.4951171875,187651158441296,NPU:1
MatMulExt,20481.0,1783428116724777.0,1783428116724783.8,N/A,6.81,N/A,6352.49609375,6406.0,6352.49609375,6332.4951171875,6406.0,6332.4951171875,187651158441296,NPU:1
MatMulExt,24576.5,1783428116724859.0,1783428116731524.0,N/A,6664.9,N/A,6356.49560546875,6406.0,6356.49560546875,6403.0166015625,6506.0,6403.0166015625,187651158441296,NPU:1
Concat,8192.5,1783428116725260.5,1783428119515799.2,N/A,2790538.65,N/A,6352.49560546875,6406.0,6352.49560546875,7768.97314453125,21576.0,7768.97314453125,187651158441296,NPU:1
Concat,8193.5,1783428116725282.8,1783428116725290.8,N/A,7.97,N/A,6360.4970703125,6406.0,6360.4970703125,6352.49560546875,6406.0,6352.49560546875,187651158441296,NPU:1
Muls,1024.5,1783428116725394.2,1783428119516461.8,N/A,2791067.49,N/A,6353.49609375,6406.0,6353.49609375,7756.970703125,21576.0,7756.970703125,187651158441296,NPU:1
Muls,1026.5,1783428116725415.8,1783428116725422.5,N/A,6.72,N/A,6354.49853515625,6406.0,6354.49853515625,6353.49609375,6406.0,6353.49609375,187651158441296,NPU:1
Muls,1024.5,1783428116725467.8,1783428119515806.5,N/A,2790338.76,N/A,6354.49658203125,6406.0,6354.49658203125,7767.97265625,21576.0,7767.97265625,187651158441296,NPU:1
Muls,1024.5,1783428116725572.2,1783428119516149.5,N/A,2790577.26,N/A,6355.4970703125,6406.0,6355.4970703125,7758.9716796875,21576.0,7758.9716796875,187651158441296,NPU:1
Muls,1026.5,1783428116725593.0,1783428116725601.0,N/A,7.97,N/A,6356.49951171875,6406.0,6356.49951171875,6355.4970703125,6406.0,6355.4970703125,187651158441296,NPU:1
Muls,1024.5,1783428116725631.0,1783428119515591.2,N/A,2789960.41,N/A,6356.49755859375,6406.0,6356.49755859375,7767.97265625,21576.0,7767.97265625,187651158441296,NPU:1
SplitTensorView,4096.5,1783428116725831.2,1783428116725966.0,N/A,134.71,N/A,6360.498046875,6406.0,6360.498046875,6364.498046875,6406.0,6364.498046875,187651158441296,NPU:1
SplitTensorView,4097.0,1783428116725864.2,1783428116725872.5,N/A,8.27,N/A,6364.4990234375,6406.0,6364.4990234375,6360.498046875,6406.0,6360.498046875,187651158441296,NPU:1
Concat,8192.5,1783428116725931.5,1783428119515587.8,N/A,2789656.18,N/A,6368.49853515625,6406.0,6368.49853515625,7768.97314453125,21576.0,7768.97314453125,187651158441296,NPU:1
Concat,4097.0,1783428116725948.5,1783428116725955.5,N/A,6.84,N/A,6372.49951171875,6406.0,6372.49951171875,6368.49853515625,6406.0,6368.49853515625,187651158441296,NPU:1
Concat,8192.5,1783428116725983.0,1783428116726937.0,N/A,953.81,N/A,6372.49853515625,6406.0,6372.49853515625,6372.49853515625,6422.0,6372.49853515625,187651158441296,NPU:1
Mul,8192.5,1783428116726527.8,1783428116726932.2,N/A,404.44,N/A,6380.4990234375,6414.0,6380.4990234375,6380.4990234375,6422.0,6380.4990234375,187651158441296,NPU:1
Mul,8192.5,1783428116726889.8,1783428116731531.8,N/A,4642.03,N/A,6388.49951171875,6422.0,6388.49951171875,6395.01611328125,6506.0,6395.01611328125,187651158441296,NPU:1
Concat,24576.5,1783428116728031.8,1783428116728753.2,N/A,721.55,N/A,6396.4990234375,6446.0,6396.4990234375,6384.4990234375,6462.0,6384.4990234375,187651158441296,NPU:1
Concat,16385.0,1783428116728665.2,1783428116728679.8,N/A,14.54,N/A,6412.5,6462.0,6412.5,6396.4990234375,6462.0,6396.4990234375,187651158441296,NPU:1
Concat,12288.5,1783428116728696.0,1783428116736898.8,N/A,8202.55,N/A,6408.49951171875,6462.0,6408.49951171875,6458.27294921875,6564.0,6458.27294921875,187651158441296,NPU:1
RmsNorm,8192.5,1783428116728939.2,1783428116731539.5,N/A,2600.23,N/A,6392.49951171875,6462.0,6392.49951171875,6387.015625,6506.0,6387.015625,187651158441296,NPU:1
RmsNorm,16.5,1783428116728944.2,1783428119515099.2,N/A,2786154.94,N/A,6392.515625,6462.0,6392.515625,7755.97265625,21576.0,7755.97265625,187651158441296,NPU:1
RmsNorm,24577.0,1783428116728963.2,1783428116728969.5,N/A,6.26,N/A,6416.5166015625,6462.0,6416.5166015625,6392.515625,6462.0,6392.515625,187651158441296,NPU:1
RmsNorm,2560.5,1783428116729151.8,1783428119514832.8,N/A,2785680.94,N/A,6395.01611328125,6462.0,6395.01611328125,7749.486328125,21576.0,7749.486328125,187651158441296,NPU:1
Cast,4096.5,1783428116729217.8,1783428119514826.0,N/A,2785608.13,N/A,6399.0166015625,6462.0,6399.0166015625,7751.98681640625,21576.0,7751.98681640625,187651158441296,NPU:1
MatMulExt,20480.5,1783428116729351.2,1783428116730529.0,N/A,1177.73,N/A,6419.01708984375,6462.0,6419.01708984375,6439.01708984375,6482.0,6439.01708984375,187651158441296,NPU:1
MatMulExt,40960.5,1783428116730471.5,1783428116732428.5,N/A,1956.94,N/A,6459.017578125,6482.0,6459.017578125,6385.01904296875,6506.0,6385.01904296875,187651158441296,NPU:1
SplitWithSizeView,12288.5,1783428116730572.8,1783428116736919.5,N/A,6346.65,N/A,6451.017578125,6482.0,6451.017578125,6462.2724609375,6564.0,6462.2724609375,187651158441296,NPU:1
SplitWithSizeView,24577.0,1783428116731491.2,1783428116731513.0,N/A,21.68,N/A,6475.0185546875,6506.0,6475.0185546875,6427.01708984375,6506.0,6427.01708984375,187651158441296,NPU:1
Concat,1024.5,1783428116731588.5,1783428119513228.8,N/A,2781640.17,N/A,6388.01611328125,6506.0,6388.01611328125,7790.48974609375,21576.0,7790.48974609375,187651158441296,NPU:1
Concat,1025.5,1783428116731606.2,1783428116731612.5,N/A,6.3,N/A,6389.017578125,6506.0,6389.017578125,6388.01611328125,6506.0,6388.01611328125,187651158441296,NPU:1
Muls,1024.5,1783428116731682.8,1783428119513868.2,N/A,2782185.55,N/A,6389.0166015625,6506.0,6389.0166015625,7786.48779296875,21576.0,7786.48779296875,187651158441296,NPU:1
Muls,1026.5,1783428116731700.5,1783428116731709.0,N/A,8.71,N/A,6390.01904296875,6506.0,6390.01904296875,6389.0166015625,6506.0,6389.0166015625,187651158441296,NPU:1
Muls,1024.5,1783428116731732.0,1783428119513235.8,N/A,2781503.77,N/A,6390.01708984375,6506.0,6390.01708984375,7789.4892578125,21576.0,7789.4892578125,187651158441296,NPU:1
Muls,1024.5,1783428116731824.0,1783428119513600.0,N/A,2781776.04,N/A,6391.017578125,6506.0,6391.017578125,7787.48828125,21576.0,7787.48828125,187651158441296,NPU:1
Muls,1026.5,1783428116731840.0,1783428116731849.2,N/A,9.3,N/A,6392.02001953125,6506.0,6392.02001953125,6391.017578125,6506.0,6391.017578125,187651158441296,NPU:1
Muls,1024.5,1783428116731864.2,1783428119513107.0,N/A,2781242.63,N/A,6392.01806640625,6506.0,6392.01806640625,7790.48974609375,21576.0,7790.48974609375,187651158441296,NPU:1
SplitTensorView,512.5,1783428116731935.2,1783428116732068.0,N/A,132.76,N/A,6392.5185546875,6506.0,6392.5185546875,6393.0185546875,6506.0,6393.0185546875,187651158441296,NPU:1
SplitTensorView,513.0,1783428116731961.5,1783428116731975.5,N/A,13.95,N/A,6393.01953125,6506.0,6393.01953125,6392.5185546875,6506.0,6392.5185546875,187651158441296,NPU:1
Concat,1024.5,1783428116732026.2,1783428119513101.2,N/A,2781075.03,N/A,6393.51904296875,6506.0,6393.51904296875,7791.490234375,21576.0,7791.490234375,187651158441296,NPU:1
Concat,513.0,1783428116732042.0,1783428116732056.8,N/A,14.85,N/A,6394.02001953125,6506.0,6394.02001953125,6393.51904296875,6506.0,6393.51904296875,187651158441296,NPU:1
Concat,1024.5,1783428116732151.0,1783428116732275.2,N/A,124.44,N/A,6394.01904296875,6506.0,6394.01904296875,6394.01904296875,6506.0,6394.01904296875,187651158441296,NPU:1
Mul,1024.5,1783428116732183.2,1783428116732271.2,N/A,88.14,N/A,6395.01953125,6506.0,6395.01953125,6395.01953125,6506.0,6395.01953125,187651158441296,NPU:1
Mul,1024.5,1783428116732239.8,1783428116732329.0,N/A,89.16,N/A,6396.02001953125,6506.0,6396.02001953125,6401.01904296875,6506.0,6401.01904296875,187651158441296,NPU:1
Tile,8192.5,1783428116732300.5,1783428116732435.2,N/A,134.86,N/A,6402.01953125,6506.0,6402.01953125,6377.0185546875,6506.0,6377.0185546875,187651158441296,NPU:1
Concat,24576.5,1783428116732379.8,1783428116732479.8,N/A,100.05,N/A,6425.01953125,6506.0,6425.01953125,6365.0185546875,6506.0,6365.0185546875,187651158441296,NPU:1
Concat,16385.0,1783428116732396.2,1783428116732410.5,N/A,14.39,N/A,6441.0205078125,6506.0,6441.0205078125,6425.01953125,6506.0,6425.01953125,187651158441296,NPU:1
Concat,12288.5,1783428116732451.5,1783428116736906.0,N/A,4454.57,N/A,6389.01904296875,6506.0,6389.01904296875,6446.2724609375,6564.0,6446.2724609375,187651158441296,NPU:1
Copy,2.0,1783428116732633.8,1783428116732640.0,N/A,6.07,N/A,6377.02099609375,6506.0,6377.02099609375,6377.01904296875,6506.0,6377.01904296875,187651158441296,NPU:1
InnerCommAllGather,24576.5,1783428116732737.0,1783428116733163.2,N/A,426.41,N/A,6401.01953125,6506.0,6401.01953125,6389.01904296875,6506.0,6389.01904296875,187651158441296,NPU:1
Concat,24576.5,1783428116733140.0,1783428119511221.2,N/A,2778081.37,N/A,6413.01953125,6506.0,6413.01953125,7839.546875,21576.0,7839.546875,187651158441296,NPU:1
Copy,2.0,1783428116733249.5,1783428116733256.0,N/A,6.59,N/A,6401.021484375,6506.0,6401.021484375,6401.01953125,6506.0,6401.01953125,187651158441296,NPU:1
InnerCommAllGather,24576.5,1783428116733312.0,1783428116733590.5,N/A,278.58,N/A,6425.02001953125,6506.0,6425.02001953125,6413.01953125,6506.0,6413.01953125,187651158441296,NPU:1
Concat,24576.5,1783428116733567.2,1783428119511227.2,N/A,2777660.14,N/A,6437.02001953125,6506.0,6437.02001953125,7815.54638671875,21576.0,7815.54638671875,187651158441296,NPU:1
Copy,12288.5,1783428116733623.5,1783428119511216.0,N/A,2777592.42,N/A,6425.02001953125,6506.0,6425.02001953125,7863.54736328125,21576.0,7863.54736328125,187651158441296,NPU:1
Copy,2.0,1783428116733634.5,1783428116733639.5,N/A,5.13,N/A,6425.02197265625,6506.0,6425.02197265625,6425.02001953125,6506.0,6425.02001953125,187651158441296,NPU:1
FlashAttentionScore,1024.5,1783428116733682.0,1783428119511239.5,N/A,2777557.34,N/A,6426.0205078125,6506.0,6426.0205078125,7814.5458984375,21576.0,7814.5458984375,187651158441296,NPU:1
FlashAttentionScore,1024.5,1783428116733684.8,1783428119511243.8,N/A,2777559.0,N/A,6427.02099609375,6506.0,6427.02099609375,7813.54541015625,21576.0,7813.54541015625,187651158441296,NPU:1
FlashAttentionScore,0.5,1783428116733686.8,1783428119511248.5,N/A,2777561.76,N/A,6427.021484375,6506.0,6427.021484375,7813.544921875,21576.0,7813.544921875,187651158441296,NPU:1
FlashAttentionScore,12288.5,1783428116733688.8,1783428119511252.8,N/A,2777564.12,N/A,6439.02197265625,6506.0,6439.02197265625,7801.54443359375,21576.0,7801.54443359375,187651158441296,NPU:1
FlashAttentionScore,109570.0,1783428116736262.2,1783428116736284.5,N/A,22.32,N/A,6546.02392578125,6564.0,6546.02392578125,6439.02197265625,6564.0,6439.02197265625,187651158441296,NPU:1
Copy,12288.5,1783428116736423.8,1783428119510947.0,N/A,2774523.3,N/A,6451.0224609375,6564.0,6451.0224609375,7827.54736328125,21576.0,7827.54736328125,187651158441296,NPU:1
Copy,2.0,1783428116736443.2,1783428116736449.2,N/A,6.11,N/A,6451.0244140625,6564.0,6451.0244140625,6451.0224609375,6564.0,6451.0224609375,187651158441296,NPU:1
Copy,5376.5,1783428116736653.5,1783428119510955.8,N/A,2774302.34,N/A,6456.27294921875,6564.0,6456.27294921875,7822.296875,21576.0,7822.296875,187651158441296,NPU:1
MatMulExt,14336.5,1783428116736789.8,1783428116736950.2,N/A,160.63,N/A,6470.2734375,6564.0,6470.2734375,6448.27197265625,6564.0,6448.27197265625,187651158441296,NPU:1
MatMulExt,20481.0,1783428116736817.0,1783428116736824.8,N/A,7.66,N/A,6490.2744140625,6564.0,6490.2744140625,6470.2734375,6564.0,6470.2734375,187651158441296,NPU:1
MatMulExt,28672.5,1783428116736913.2,1783428117421772.8,N/A,684859.53,N/A,6474.27294921875,6564.0,6474.27294921875,7078.16455078125,7234.0,7078.16455078125,187651158441296,NPU:1
Cast,28672.5,1783428116737130.0,1783428119510632.2,N/A,2773502.2,N/A,6476.2724609375,6564.0,6476.2724609375,7822.31298828125,21576.0,7822.31298828125,187651158441296,NPU:1
RmsNorm,28672.5,1783428116737317.8,1783428119510361.5,N/A,2773043.57,N/A,6504.27294921875,6564.0,6504.27294921875,7906.30712890625,21576.0,7906.30712890625,187651158441296,NPU:1
RmsNorm,16.5,1783428116737321.0,1783428119510646.8,N/A,2773325.72,N/A,6504.2890625,6564.0,6504.2890625,7822.296875,21576.0,7822.296875,187651158441296,NPU:1
RmsNorm,16384.5,1783428116737340.5,1783428116737349.2,N/A,8.72,N/A,6520.28955078125,6564.0,6520.28955078125,6504.2890625,6564.0,6504.2890625,187651158441296,NPU:1
MatMulExt,128.5,1783428116737989.8,1783428116812957.8,N/A,74967.96,N/A,6504.41455078125,6564.0,6504.41455078125,6505.1376953125,6564.0,6505.1376953125,187651158441296,NPU:1
MatMulExt,128.5,1783428116739498.0,1783428119510099.5,N/A,2770601.5,N/A,6504.5400390625,6564.0,6504.5400390625,7906.37744140625,21576.0,7906.37744140625,187651158441296,NPU:1
Sigmoid,128.5,1783428116748173.8,1783428116793272.0,N/A,45098.2,N/A,6504.66552734375,6564.0,6504.66552734375,6504.9951171875,6564.0,6504.9951171875,187651158441296,NPU:1
Reshape,128.5,1783428116749206.5,1783428116774592.5,N/A,25386.1,N/A,6504.791015625,6564.0,6504.791015625,6504.97900390625,6564.0,6504.97900390625,187651158441296,NPU:1
Reshape,256.5,1783428116749210.8,1783428119509918.2,N/A,2760707.4,N/A,6505.04150390625,6564.0,6505.04150390625,7906.8330078125,21576.0,7906.8330078125,187651158441296,NPU:1
Reshape,387.5,1783428116756234.0,1783428116756258.5,N/A,24.59,N/A,6505.419921875,6564.0,6505.419921875,6505.04150390625,6564.0,6505.04150390625,187651158441296,NPU:1
SumExt,64.5,1783428116757882.5,1783428116783276.5,N/A,25394.08,N/A,6505.1044921875,6564.0,6505.1044921875,6504.97900390625,6564.0,6504.97900390625,187651158441296,NPU:1
SumExt,1.5,1783428116774544.8,1783428116774576.5,N/A,31.55,N/A,6505.10595703125,6564.0,6505.10595703125,6505.1044921875,6564.0,6505.1044921875,187651158441296,NPU:1
SumExt,32.5,1783428116774609.0,1783428116783270.2,N/A,8661.19,N/A,6505.0107421875,6564.0,6505.0107421875,6505.0419921875,6564.0,6505.0419921875,187651158441296,NPU:1
SumExt,64.5,1783428116774612.8,1783428119509947.2,N/A,2735334.55,N/A,6505.07373046875,6564.0,6505.07373046875,7906.77001953125,21576.0,7906.77001953125,187651158441296,NPU:1
