Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
SiLU,49152.5,1783386953721723.5,1783386953723247.2,N/A,1523.87,N/A,4543.4736328125,4926.0,4543.4736328125,4543.974609375,4926.0,4543.974609375,187651285076064,NPU:0
SiLU,49153.0,1783386953722524.0,1783386953722533.0,N/A,8.87,N/A,4591.474609375,4926.0,4591.474609375,4543.4736328125,4926.0,4543.4736328125,187651285076064,NPU:0
Mul,10752.5,1783386953722800.0,1783386953723275.8,N/A,475.65,N/A,4553.97412109375,4926.0,4553.97412109375,4389.47314453125,4926.0,4389.47314453125,187651285076064,NPU:0
Cast,24576.5,1783386953722921.0,1783386953723279.0,N/A,357.97,N/A,4577.974609375,4926.0,4577.974609375,4365.47265625,4926.0,4365.47265625,187651285076064,NPU:0
MatMulExt,14336.5,1783386953723064.8,1783386953723349.2,N/A,284.43,N/A,4591.97509765625,4926.0,4591.97509765625,4379.47265625,4926.0,4379.47265625,187651285076064,NPU:0
MatMulExt,20481.0,1783386953723255.2,1783386953723266.2,N/A,11.06,N/A,4563.9755859375,4926.0,4563.9755859375,4399.9736328125,4926.0,4399.9736328125,187651285076064,NPU:0
MatMulExt,28672.5,1783386953723287.8,1783386953723498.5,N/A,210.67,N/A,4393.47314453125,4926.0,4393.47314453125,4295.47119140625,4926.0,4295.47119140625,187651285076064,NPU:0
Cast,28672.5,1783386953723419.2,1783386955914622.0,N/A,2191202.89,N/A,4407.47314453125,4926.0,4407.47314453125,5380.40185546875,13942.0,5380.40185546875,187651285076064,NPU:0
Empty,0.5,1783386953725015.5,1783386955862478.0,N/A,2137462.46,N/A,4165.50732421875,4926.0,4165.50732421875,5094.47509765625,13942.0,5094.47509765625,187651285076064,NPU:0
Empty,0.5,1783386953725440.0,1783386955862628.5,N/A,2137188.52,N/A,4165.5078125,4926.0,4165.5078125,5094.474609375,13942.0,5094.474609375,187651285076064,NPU:0
Empty,7.5,1783386953725673.2,1783386954294815.2,N/A,569142.13,N/A,4165.51513671875,4926.0,4165.51513671875,4449.52392578125,5034.0,4449.52392578125,187651285076064,NPU:0
Empty,10752.5,1783386953726459.5,1783386954294834.0,N/A,568374.53,N/A,4176.015625,4926.0,4176.015625,4439.0234375,5034.0,4439.0234375,187651285076064,NPU:0
Empty,6.5,1783386953726861.5,1783386954294850.0,N/A,567988.33,N/A,4176.02197265625,4926.0,4176.02197265625,4439.01708984375,5034.0,4439.01708984375,187651285076064,NPU:0
Empty,9216.5,1783386953727236.0,1783386954294864.0,N/A,567627.81,N/A,4185.0224609375,4926.0,4185.0224609375,4430.0166015625,5034.0,4430.0166015625,187651285076064,NPU:0
Empty,14784.5,1783386953727602.5,1783386954294877.5,N/A,567274.89,N/A,4199.46044921875,4926.0,4199.46044921875,4415.57861328125,5034.0,4415.57861328125,187651285076064,NPU:0
Empty,2.5,1783386953727965.2,1783386954294895.2,N/A,566930.18,N/A,4199.462890625,4926.0,4199.462890625,4415.576171875,5034.0,4415.576171875,187651285076064,NPU:0
Empty,5120.5,1783386953728324.5,1783386954294909.2,N/A,566584.73,N/A,4204.46337890625,4926.0,4204.46337890625,4410.57568359375,5034.0,4410.57568359375,187651285076064,NPU:0
Empty,7.5,1783386953728675.8,1783386954294921.8,N/A,566245.87,N/A,4204.470703125,4926.0,4204.470703125,4410.568359375,5034.0,4410.568359375,187651285076064,NPU:0
Empty,56.5,1783386953729070.0,1783386954294935.2,N/A,565865.26,N/A,4204.52587890625,4926.0,4204.52587890625,4410.51318359375,5034.0,4410.51318359375,187651285076064,NPU:0
Empty,114688.5,1783386953729439.5,1783386954294949.0,N/A,565509.36,N/A,4316.5263671875,4926.0,4316.5263671875,4298.5126953125,5034.0,4298.5126953125,187651285076064,NPU:0
Empty,57344.5,1783386953729816.0,1783386954294964.2,N/A,565148.3,N/A,4372.52685546875,4926.0,4372.52685546875,4242.51220703125,5034.0,4242.51220703125,187651285076064,NPU:0
Empty,14336.5,1783386953730190.0,1783386954294977.5,N/A,564787.45,N/A,4386.52734375,4926.0,4386.52734375,4228.51171875,5034.0,4228.51171875,187651285076064,NPU:0
Empty,7168.5,1783386953730564.2,1783386954294991.5,N/A,564427.29,N/A,4393.52783203125,4926.0,4393.52783203125,4221.51123046875,5034.0,4221.51123046875,187651285076064,NPU:0
RmsNorm,28672.5,1783386953739648.5,1783386954250740.8,N/A,511092.13,N/A,4421.5283203125,4926.0,4421.5283203125,4533.53125,4926.0,4533.53125,187651285076064,NPU:0
RmsNorm,16.5,1783386953739652.5,1783386953739772.8,N/A,120.2,N/A,4421.54443359375,4926.0,4421.54443359375,4421.5283203125,4926.0,4421.5283203125,187651285076064,NPU:0
RmsNorm,16384.5,1783386953739670.5,1783386953739681.2,N/A,10.7,N/A,4437.544921875,4926.0,4437.544921875,4421.54443359375,4926.0,4421.54443359375,187651285076064,NPU:0
RmsNorm,7392.5,1783386953740124.0,1783386953740617.0,N/A,493.01,N/A,4428.74755859375,4926.0,4428.74755859375,4454.52880859375,4926.0,4454.52880859375,187651285076064,NPU:0
Cast,14336.5,1783386953740244.5,1783386953740613.2,N/A,368.65,N/A,4442.748046875,4926.0,4442.748046875,4461.748046875,4926.0,4461.748046875,187651285076064,NPU:0
MatMulExt,16896.5,1783386953740414.8,1783386953740608.2,N/A,193.45,N/A,4459.24853515625,4926.0,4459.24853515625,4475.74853515625,4926.0,4475.74853515625,187651285076064,NPU:0
MatMulExt,20481.0,1783386953740430.0,1783386953740435.8,N/A,5.82,N/A,4479.24951171875,4926.0,4479.24951171875,4459.24853515625,4926.0,4459.24853515625,187651285076064,NPU:0
MatMulExt,33792.5,1783386953740555.2,1783386953747069.2,N/A,6514.07,N/A,4492.2490234375,4926.0,4492.2490234375,4545.5322265625,4926.0,4545.5322265625,187651285076064,NPU:0
RmsNorm,24576.5,1783386953740873.2,1783386953747064.5,N/A,6191.28,N/A,4478.529296875,4926.0,4478.529296875,4578.53271484375,4926.0,4578.53271484375,187651285076064,NPU:0
RmsNorm,16.5,1783386953740876.0,1783386953740971.2,N/A,95.21,N/A,4478.54541015625,4926.0,4478.54541015625,4478.529296875,4926.0,4478.529296875,187651285076064,NPU:0
RmsNorm,40961.0,1783386953740888.8,1783386953740893.5,N/A,4.72,N/A,4518.54638671875,4926.0,4518.54638671875,4478.54541015625,4926.0,4478.54541015625,187651285076064,NPU:0
RmsNorm,4608.5,1783386953741141.8,1783386953741615.8,N/A,474.01,N/A,4483.02978515625,4926.0,4483.02978515625,4502.52978515625,4926.0,4502.52978515625,187651285076064,NPU:0
Cast,12288.5,1783386953741254.5,1783386953741611.2,N/A,356.66,N/A,4495.0302734375,4926.0,4495.0302734375,4507.0302734375,4926.0,4507.0302734375,187651285076064,NPU:0
MatMulExt,12288.5,1783386953741407.2,1783386953741596.0,N/A,188.94,N/A,4507.03076171875,4926.0,4507.03076171875,4519.03076171875,4926.0,4519.03076171875,187651285076064,NPU:0
MatMulExt,20481.0,1783386953741419.0,1783386953741424.8,N/A,5.77,N/A,4527.03173828125,4926.0,4527.03173828125,4507.03076171875,4926.0,4507.03076171875,187651285076064,NPU:0
MatMulExt,24576.5,1783386953741542.5,1783386953747076.0,N/A,5533.54,N/A,4531.03125,4926.0,4531.03125,4513.53125,4926.0,4513.53125,187651285076064,NPU:0
Concat,8192.5,1783386953742082.2,1783386953743359.0,N/A,1276.77,N/A,4510.5302734375,4926.0,4510.5302734375,4520.53173828125,4926.0,4520.53173828125,187651285076064,NPU:0
Concat,8193.5,1783386953742099.8,1783386953742104.8,N/A,5.07,N/A,4518.53173828125,4926.0,4518.53173828125,4510.5302734375,4926.0,4510.5302734375,187651285076064,NPU:0
Muls,1024.5,1783386953742230.2,1783386953742402.8,N/A,172.38,N/A,4511.53076171875,4926.0,4511.53076171875,4511.53076171875,4926.0,4511.53076171875,187651285076064,NPU:0
Muls,1026.5,1783386953742248.0,1783386953742253.8,N/A,5.75,N/A,4512.533203125,4926.0,4512.533203125,4511.53076171875,4926.0,4511.53076171875,187651285076064,NPU:0
Muls,1024.5,1783386953742335.0,1783386953743365.8,N/A,1030.75,N/A,4512.53125,4926.0,4512.53125,4519.53125,4926.0,4519.53125,187651285076064,NPU:0
Muls,1024.5,1783386953742470.8,1783386953742627.8,N/A,157.02,N/A,4512.53125,4926.0,4512.53125,4512.53125,4926.0,4512.53125,187651285076064,NPU:0
Muls,1026.5,1783386953742482.5,1783386953742487.5,N/A,4.96,N/A,4513.53369140625,4926.0,4513.53369140625,4512.53125,4926.0,4512.53125,187651285076064,NPU:0
Muls,1024.5,1783386953742563.2,1783386953743369.5,N/A,806.31,N/A,4513.53173828125,4926.0,4513.53173828125,4518.53076171875,4926.0,4518.53076171875,187651285076064,NPU:0
SplitTensorView,4096.5,1783386953742800.2,1783386953742964.5,N/A,164.15,N/A,4516.53173828125,4926.0,4516.53173828125,4520.53173828125,4926.0,4520.53173828125,187651285076064,NPU:0
SplitTensorView,4097.0,1783386953742819.8,1783386953742825.5,N/A,5.72,N/A,4520.53271484375,4926.0,4520.53271484375,4516.53173828125,4926.0,4516.53173828125,187651285076064,NPU:0
Concat,8192.5,1783386953742904.5,1783386953743372.0,N/A,467.53,N/A,4524.5322265625,4926.0,4524.5322265625,4510.5302734375,4926.0,4510.5302734375,187651285076064,NPU:0
Concat,4097.0,1783386953742916.0,1783386953742921.2,N/A,5.25,N/A,4528.533203125,4926.0,4528.533203125,4524.5322265625,4926.0,4524.5322265625,187651285076064,NPU:0
Concat,8192.5,1783386953743026.2,1783386953743336.0,N/A,309.66,N/A,4528.5322265625,4926.0,4528.5322265625,4528.5322265625,4926.0,4528.5322265625,187651285076064,NPU:0
Mul,8192.5,1783386953743140.0,1783386953743331.2,N/A,191.35,N/A,4536.53271484375,4926.0,4536.53271484375,4536.53271484375,4926.0,4536.53271484375,187651285076064,NPU:0
Mul,8192.5,1783386953743279.0,1783386953747079.0,N/A,3800.19,N/A,4544.533203125,4926.0,4544.533203125,4505.53076171875,4926.0,4505.53076171875,187651285076064,NPU:0
Concat,24576.5,1783386953743439.0,1783386953743612.5,N/A,173.53,N/A,4534.53076171875,4926.0,4534.53076171875,4522.53076171875,4926.0,4522.53076171875,187651285076064,NPU:0
Concat,16385.0,1783386953743449.2,1783386953743454.5,N/A,5.22,N/A,4550.53173828125,4926.0,4550.53173828125,4534.53076171875,4926.0,4534.53076171875,187651285076064,NPU:0
Concat,12288.5,1783386953743560.8,1783386953751082.5,N/A,7521.77,N/A,4546.53125,4926.0,4546.53125,4497.53076171875,4926.0,4497.53076171875,187651285076064,NPU:0
RmsNorm,8192.5,1783386953743912.0,1783386953747082.2,N/A,3170.24,N/A,4530.53125,4926.0,4530.53125,4497.5302734375,4926.0,4497.5302734375,187651285076064,NPU:0
RmsNorm,16.5,1783386953743914.5,1783386953744166.8,N/A,252.39,N/A,4530.54736328125,4926.0,4530.54736328125,4530.53125,4926.0,4530.53125,187651285076064,NPU:0
RmsNorm,24577.0,1783386953743927.5,1783386953743932.0,N/A,4.56,N/A,4554.54833984375,4926.0,4554.54833984375,4530.54736328125,4926.0,4530.54736328125,187651285076064,NPU:0
RmsNorm,2560.5,1783386953744351.8,1783386953744840.8,N/A,488.95,N/A,4533.03173828125,4926.0,4533.03173828125,4570.53173828125,4926.0,4570.53173828125,187651285076064,NPU:0
Cast,4096.5,1783386953744469.8,1783386953744836.5,N/A,366.58,N/A,4537.0322265625,4926.0,4537.0322265625,4573.0322265625,4926.0,4573.0322265625,187651285076064,NPU:0
MatMulExt,20480.5,1783386953744623.8,1783386953744831.2,N/A,207.4,N/A,4557.03271484375,4926.0,4557.03271484375,4577.03271484375,4926.0,4577.03271484375,187651285076064,NPU:0
MatMulExt,40960.5,1783386953744778.0,1783386953747086.2,N/A,2308.16,N/A,4597.033203125,4926.0,4597.033203125,4457.52978515625,4926.0,4457.52978515625,187651285076064,NPU:0
SplitWithSizeView,12288.5,1783386953745034.2,1783386953751088.5,N/A,6054.26,N/A,4582.5322265625,4926.0,4582.5322265625,4473.52978515625,4926.0,4473.52978515625,187651285076064,NPU:0
SplitWithSizeView,24577.0,1783386953745050.8,1783386953745055.8,N/A,4.86,N/A,4606.533203125,4926.0,4606.533203125,4582.5322265625,4926.0,4582.5322265625,187651285076064,NPU:0
Concat,1024.5,1783386953745405.5,1783386953746580.2,N/A,1174.79,N/A,4583.53271484375,4926.0,4583.53271484375,4586.5341796875,4926.0,4586.5341796875,187651285076064,NPU:0
Concat,1025.5,1783386953745418.5,1783386953745422.8,N/A,4.43,N/A,4584.5341796875,4926.0,4584.5341796875,4583.53271484375,4926.0,4583.53271484375,187651285076064,NPU:0
Muls,1024.5,1783386953745535.0,1783386953745688.8,N/A,153.84,N/A,4584.533203125,4926.0,4584.533203125,4584.533203125,4926.0,4584.533203125,187651285076064,NPU:0
Muls,1026.5,1783386953745546.0,1783386953745551.0,N/A,5.07,N/A,4585.53564453125,4926.0,4585.53564453125,4584.533203125,4926.0,4584.533203125,187651285076064,NPU:0
Muls,1024.5,1783386953745623.8,1783386953746587.2,N/A,963.65,N/A,4585.53369140625,4926.0,4585.53369140625,4585.53369140625,4926.0,4585.53369140625,187651285076064,NPU:0
Muls,1024.5,1783386953745755.5,1783386953745900.2,N/A,144.61,N/A,4585.53369140625,4926.0,4585.53369140625,4585.53369140625,4926.0,4585.53369140625,187651285076064,NPU:0
Muls,1026.5,1783386953745766.2,1783386953745770.8,N/A,4.49,N/A,4586.5361328125,4926.0,4586.5361328125,4585.53369140625,4926.0,4585.53369140625,187651285076064,NPU:0
Muls,1024.5,1783386953745838.5,1783386953746590.5,N/A,752.09,N/A,4586.5341796875,4926.0,4586.5341796875,4584.533203125,4926.0,4584.533203125,187651285076064,NPU:0
SplitTensorView,512.5,1783386953746036.2,1783386953746192.5,N/A,156.17,N/A,4586.0341796875,4926.0,4586.0341796875,4586.5341796875,4926.0,4586.5341796875,187651285076064,NPU:0
SplitTensorView,513.0,1783386953746053.0,1783386953746057.5,N/A,4.37,N/A,4586.53515625,4926.0,4586.53515625,4586.0341796875,4926.0,4586.0341796875,187651285076064,NPU:0
Concat,1024.5,1783386953746133.8,1783386953746593.2,N/A,459.45,N/A,4587.03466796875,4926.0,4587.03466796875,4583.53271484375,4926.0,4583.53271484375,187651285076064,NPU:0
Concat,513.0,1783386953746144.2,1783386953746148.5,N/A,4.25,N/A,4587.53564453125,4926.0,4587.53564453125,4587.03466796875,4926.0,4587.03466796875,187651285076064,NPU:0
Concat,1024.5,1783386953746247.2,1783386953746557.0,N/A,309.65,N/A,4587.53466796875,4926.0,4587.53466796875,4587.53466796875,4926.0,4587.53466796875,187651285076064,NPU:0
Mul,1024.5,1783386953746357.0,1783386953746553.2,N/A,196.22,N/A,4588.53515625,4926.0,4588.53515625,4588.53515625,4926.0,4588.53515625,187651285076064,NPU:0
Mul,1024.5,1783386953746500.0,1783386953746768.5,N/A,268.56,N/A,4589.53564453125,4926.0,4589.53564453125,4590.53271484375,4926.0,4590.53271484375,187651285076064,NPU:0
Tile,8192.5,1783386953746710.8,1783386953747072.2,N/A,361.52,N/A,4591.533203125,4926.0,4591.533203125,4537.53173828125,4926.0,4537.53173828125,187651285076064,NPU:0
Concat,24576.5,1783386953746827.0,1783386953746998.0,N/A,171.07,N/A,4614.533203125,4926.0,4614.533203125,4602.533203125,4926.0,4602.533203125,187651285076064,NPU:0
Concat,16385.0,1783386953746838.8,1783386953746843.2,N/A,4.6,N/A,4630.5341796875,4926.0,4630.5341796875,4614.533203125,4926.0,4614.533203125,187651285076064,NPU:0
Concat,12288.5,1783386953746946.2,1783386953751085.5,N/A,4139.45,N/A,4626.53369140625,4926.0,4626.53369140625,4485.5302734375,4926.0,4485.5302734375,187651285076064,NPU:0
Copy,12288.5,1783386953747591.5,1783386953750319.5,N/A,2728.1,N/A,4469.5302734375,4926.0,4469.5302734375,4469.5302734375,4926.0,4469.5302734375,187651285076064,NPU:0
Copy,2.0,1783386953747604.2,1783386953747609.2,N/A,5.03,N/A,4469.5322265625,4926.0,4469.5322265625,4469.5302734375,4926.0,4469.5302734375,187651285076064,NPU:0
Copy,12288.5,1783386953747758.2,1783386953748524.0,N/A,765.74,N/A,4481.53076171875,4926.0,4481.53076171875,4493.53076171875,4926.0,4493.53076171875,187651285076064,NPU:0
Copy,2.0,1783386953747769.0,1783386953747774.0,N/A,5.09,N/A,4481.53271484375,4926.0,4481.53271484375,4481.53076171875,4926.0,4481.53076171875,187651285076064,NPU:0
InnerCommAllGather,24576.5,1783386953747984.5,1783386953748418.8,N/A,434.27,N/A,4505.53125,4926.0,4505.53125,4505.53125,4926.0,4505.53125,187651285076064,NPU:0
Concat,24576.5,1783386953748351.8,1783386953750315.5,N/A,1963.76,N/A,4529.53173828125,4926.0,4529.53173828125,4481.53076171875,4926.0,4481.53076171875,187651285076064,NPU:0
Copy,12288.5,1783386953748605.0,1783386953749298.5,N/A,693.34,N/A,4505.53125,4926.0,4505.53125,4517.53125,4926.0,4517.53125,187651285076064,NPU:0
Copy,2.0,1783386953748614.8,1783386953748620.0,N/A,5.31,N/A,4505.533203125,4926.0,4505.533203125,4505.53125,4926.0,4505.53125,187651285076064,NPU:0
InnerCommAllGather,24576.5,1783386953748795.5,1783386953749196.2,N/A,400.64,N/A,4529.53173828125,4926.0,4529.53173828125,4529.53173828125,4926.0,4529.53173828125,187651285076064,NPU:0
Concat,24576.5,1783386953749126.5,1783386953750310.2,N/A,1183.63,N/A,4553.5322265625,4926.0,4553.5322265625,4505.53125,4926.0,4505.53125,187651285076064,NPU:0
FlashAttentionScore,1024.5,1783386953749752.5,1783386953750204.2,N/A,451.81,N/A,4518.53173828125,4926.0,4518.53173828125,4529.5322265625,4926.0,4529.5322265625,187651285076064,NPU:0
FlashAttentionScore,1024.5,1783386953749755.2,1783386953750196.0,N/A,440.81,N/A,4519.5322265625,4926.0,4519.5322265625,4530.53271484375,4926.0,4530.53271484375,187651285076064,NPU:0
FlashAttentionScore,0.5,1783386953749757.0,1783386953750207.8,N/A,450.63,N/A,4519.53271484375,4926.0,4519.53271484375,4529.53173828125,4926.0,4529.53173828125,187651285076064,NPU:0
FlashAttentionScore,12288.5,1783386953749759.5,1783386953751093.0,N/A,1333.56,N/A,4531.533203125,4926.0,4531.533203125,4461.529296875,4926.0,4461.529296875,187651285076064,NPU:0
FlashAttentionScore,109570.0,1783386953749784.0,1783386953749790.5,N/A,6.33,N/A,4638.53515625,4926.0,4638.53515625,4531.533203125,4926.0,4531.533203125,187651285076064,NPU:0
Copy,12288.5,1783386953750448.8,1783386953751095.8,N/A,646.99,N/A,4481.53076171875,4926.0,4481.53076171875,4449.52880859375,4926.0,4449.52880859375,187651285076064,NPU:0
Copy,2.0,1783386953750461.2,1783386953750466.2,N/A,4.95,N/A,4481.53271484375,4926.0,4481.53271484375,4481.53076171875,4926.0,4481.53076171875,187651285076064,NPU:0
Copy,5376.5,1783386953750683.8,1783386953750959.2,N/A,275.74,N/A,4486.78125,4926.0,4486.78125,4495.53125,4926.0,4495.53125,187651285076064,NPU:0
MatMulExt,14336.5,1783386953750887.2,1783386953751077.5,N/A,190.37,N/A,4500.78173828125,4926.0,4500.78173828125,4509.53125,4926.0,4509.53125,187651285076064,NPU:0
MatMulExt,20481.0,1783386953750900.2,1783386953750906.0,N/A,5.75,N/A,4520.78271484375,4926.0,4520.78271484375,4500.78173828125,4926.0,4500.78173828125,187651285076064,NPU:0
MatMulExt,28672.5,1783386953751023.0,1783386954250746.0,N/A,499723.09,N/A,4523.53173828125,4926.0,4523.53173828125,4505.53076171875,4926.0,4505.53076171875,187651285076064,NPU:0
Cast,28672.5,1783386953751302.2,1783386954250750.2,N/A,499447.97,N/A,4477.529296875,4926.0,4477.529296875,4477.5302734375,4926.0,4477.5302734375,187651285076064,NPU:0
RmsNorm,28672.5,1783386953751527.5,1783386954250755.0,N/A,499227.5,N/A,4505.52978515625,4926.0,4505.52978515625,4449.52978515625,4926.0,4449.52978515625,187651285076064,NPU:0
RmsNorm,16.5,1783386953751529.8,1783386953751622.8,N/A,93.07,N/A,4505.5458984375,4926.0,4505.5458984375,4505.52978515625,4926.0,4505.52978515625,187651285076064,NPU:0
RmsNorm,16384.5,1783386953751541.0,1783386953751545.8,N/A,4.76,N/A,4521.54638671875,4926.0,4521.54638671875,4505.5458984375,4926.0,4505.5458984375,187651285076064,NPU:0
MatMulExt,128.5,1783386953752211.5,1783386953819288.8,N/A,67077.1,N/A,4505.6552734375,4926.0,4505.6552734375,4505.84423828125,4926.0,4505.84423828125,187651285076064,NPU:0
MatMulExt,128.5,1783386953753557.8,1783386953807201.5,N/A,53643.83,N/A,4505.78076171875,4926.0,4505.78076171875,4505.84375,4926.0,4505.84375,187651285076064,NPU:0
Sigmoid,128.5,1783386953760625.8,1783386953802133.2,N/A,41507.61,N/A,4505.90625,4926.0,4505.90625,4505.92236328125,4926.0,4505.92236328125,187651285076064,NPU:0
Reshape,128.5,1783386953761309.0,1783386953786924.5,N/A,25615.55,N/A,4506.03173828125,4926.0,4506.03173828125,4505.96923828125,4926.0,4505.96923828125,187651285076064,NPU:0
Reshape,256.5,1783386953761312.0,1783386953768818.8,N/A,7506.69,N/A,4506.2822265625,4926.0,4506.2822265625,4506.03173828125,4926.0,4506.03173828125,187651285076064,NPU:0
Reshape,387.5,1783386953768791.2,1783386953768808.5,N/A,17.31,N/A,4506.66064453125,4926.0,4506.66064453125,4506.2822265625,4926.0,4506.2822265625,187651285076064,NPU:0
SumExt,64.5,1783386953770273.5,1783386953794458.0,N/A,24184.6,N/A,4506.0947265625,4926.0,4506.0947265625,4505.96923828125,4926.0,4505.96923828125,187651285076064,NPU:0
SumExt,1.5,1783386953786895.0,1783386953786915.0,N/A,19.99,N/A,4506.09619140625,4926.0,4506.09619140625,4506.0947265625,4926.0,4506.0947265625,187651285076064,NPU:0
SumExt,32.5,1783386953786936.8,1783386953794453.2,N/A,7516.36,N/A,4506.0009765625,4926.0,4506.0009765625,4506.0322265625,4926.0,4506.0322265625,187651285076064,NPU:0
